county_fips,year,n_dc_active,mw_total
01053,2018,1,0.2
01053,2019,1,0.2
01053,2020,1,0.2
01053,2021,1,0.2
01053,2022,1,0.2
01053,2023,1,0.2
01053,2024,1,0.2
01053,2025,1,0.2
01071,2019,1,40.0
01071,2020,2,80.0
01071,2021,2,80.0
01071,2022,2,80.0
01071,2023,2,80.0
01071,2024,2,80.0
01071,2025,2,80.0
01073,2018,3,0.65
01073,2019,4,3.35
01073,2020,4,3.35
01073,2021,4,4.3500000000000005
01073,2022,4,4.3500000000000005
01073,2023,4,4.3500000000000005
01073,2024,4,4.3500000000000005
01073,2025,3,4.3
01075,2018,1,1.5
01075,2019,1,1.5
01075,2020,1,1.5
01075,2021,1,1.5
01075,2022,1,1.5
01075,2023,1,1.5
01075,2024,1,1.5
01075,2025,1,1.5
01081,2022,1,1.5
01081,2023,1,1.5
01081,2024,1,1.5
01081,2025,1,1.5
01089,2018,3,0.35
01089,2019,3,0.35
01089,2020,3,0.35
01089,2021,5,80.35
01089,2022,5,80.35
01089,2023,6,160.35
01089,2024,8,280.35
01089,2025,10,440.35
01097,2018,1,0.3
01097,2019,1,0.3
01097,2020,1,0.3
01097,2021,1,0.3
01097,2022,1,0.3
01097,2023,1,0.3
01097,2024,1,0.3
01097,2025,1,0.3
01101,2018,1,0.198
01101,2019,1,0.198
01101,2020,1,0.198
01101,2021,1,0.198
01101,2022,1,0.198
01101,2023,1,0.198
01101,2024,1,0.198
01101,2025,1,0.198
02020,2018,2,0.3
02020,2019,2,0.3
02020,2020,2,0.3
02020,2021,2,0.3
02020,2022,2,0.3
02020,2023,2,0.3
02020,2024,2,0.3
02020,2025,2,0.3
04013,2018,54,426.9086947
04013,2019,50,464.04647470000003
04013,2020,53,490.79647470000003
04013,2021,56,606.9674747
04013,2022,61,792.8488747
04013,2023,67,1104.0158747
04013,2024,78,1611.9556747
04013,2025,90,2042.7420747
04019,2018,7,3.8059987
04019,2019,7,3.8059987
04019,2020,7,3.8059987
04019,2021,7,3.8059987
04019,2022,7,3.8059987
04019,2023,7,3.8059987
04019,2024,9,16.9279987
04019,2025,9,16.9279987
04023,2019,1,0.035
04023,2020,1,0.035
04023,2021,1,0.035
04023,2022,1,0.035
04023,2023,1,0.035
04023,2024,1,0.035
04023,2025,1,0.035
05119,2018,3,1.29608
05119,2019,3,1.29608
05119,2020,3,1.29608
05119,2021,3,1.29608
05119,2022,3,1.29608
05119,2023,3,1.29608
05119,2024,3,1.29608
05119,2025,3,1.29608
06001,2018,12,49.63681
06001,2019,12,49.63681
06001,2020,13,64.5388
06001,2021,12,63.788799999999995
06001,2022,12,63.788799999999995
06001,2023,12,63.788799999999995
06001,2024,12,63.788799999999995
06001,2025,12,63.788799999999995
06007,2024,1,4.37676
06007,2025,1,4.37676
06013,2018,1,1.0914000000000001
06013,2019,1,1.0914000000000001
06013,2020,1,1.0914000000000001
06013,2021,1,1.0914000000000001
06013,2022,1,1.0914000000000001
06013,2023,1,1.0914000000000001
06013,2024,1,1.0914000000000001
06013,2025,1,1.0914000000000001
06019,2018,1,0.3
06019,2019,1,0.3
06019,2020,1,0.3
06019,2021,1,0.3
06019,2022,1,0.3
06019,2023,1,0.3
06019,2024,1,0.3
06019,2025,1,0.3
06029,2018,1,0.3
06029,2019,1,0.3
06029,2020,1,0.3
06029,2021,1,0.3
06029,2022,1,0.3
06029,2023,1,0.3
06029,2024,1,0.3
06029,2025,1,0.3
06037,2018,79,316.0827
06037,2019,78,318.9097
06037,2020,79,331.6337
06037,2021,77,347.98437
06037,2022,77,355.78037
06037,2023,77,361.81437
06037,2024,78,381.23437
06037,2025,78,384.15437
06045,2018,1,0.3
06045,2019,1,0.3
06045,2020,1,0.3
06045,2021,1,0.3
06045,2022,1,0.3
06045,2023,1,0.3
06045,2024,1,0.3
06045,2025,1,0.3
06059,2018,22,66.46865149999999
06059,2019,22,66.46865149999999
06059,2020,22,69.1956515
06059,2021,22,73.1536515
06059,2022,22,79.5616515
06059,2023,22,80.6416515
06059,2024,22,80.6416515
06059,2025,22,80.6416515
06061,2018,2,1.98
06061,2019,2,1.98
06061,2020,2,1.98
06061,2021,2,1.98
06061,2022,2,1.98
06061,2023,2,1.98
06061,2024,2,1.98
06061,2025,2,1.98
06065,2018,3,1.695
06065,2019,3,1.695
06065,2020,3,1.695
06065,2021,3,1.695
06065,2022,3,1.695
06065,2023,3,1.695
06065,2024,3,1.695
06065,2025,3,1.695
06067,2018,16,82.33270519999999
06067,2019,18,99.70696
06067,2020,18,99.70696
06067,2021,18,99.70696
06067,2022,18,99.70696
06067,2023,18,99.70696
06067,2024,18,99.70696
06067,2025,18,99.70696
06071,2018,2,7.721500000000001
06071,2019,2,7.721500000000001
06071,2020,2,7.721500000000001
06071,2021,2,7.721500000000001
06071,2022,2,7.721500000000001
06071,2023,2,7.721500000000001
06071,2024,2,7.721500000000001
06071,2025,2,7.721500000000001
06073,2018,28,32.83
06073,2019,28,32.83
06073,2020,28,34.21
06073,2021,28,34.21
06073,2022,28,40.96
06073,2023,29,41.36
06073,2024,29,41.36
06073,2025,29,41.36
06075,2018,9,72.36662
06075,2019,7,55.18877
06075,2020,7,55.18877
06075,2021,7,55.18877
06075,2022,7,55.18877
06075,2023,7,55.18877
06075,2024,7,55.18877
06075,2025,7,55.18877
06077,2018,1,6.67212
06077,2019,1,6.67212
06077,2020,1,6.67212
06077,2021,1,6.67212
06077,2022,1,6.67212
06077,2023,1,6.67212
06077,2024,1,6.67212
06077,2025,1,6.67212
06079,2018,2,2.25
06079,2019,2,2.25
06079,2020,2,2.25
06079,2021,2,2.25
06079,2022,2,2.25
06079,2023,2,2.25
06079,2024,2,2.25
06079,2025,2,2.25
06081,2018,1,1.788
06081,2019,1,1.788
06081,2020,1,1.788
06081,2021,1,1.788
06081,2022,1,1.788
06081,2023,1,1.788
06081,2024,1,1.788
06081,2025,1,1.788
06083,2018,1,0.3
06083,2019,1,0.3
06083,2020,1,0.3
06083,2021,1,0.3
06083,2022,1,0.3
06083,2023,1,0.3
06083,2024,1,0.3
06083,2025,1,0.3
06085,2018,82,504.5289773
06085,2019,82,513.5407618
06085,2020,84,545.7613662
06085,2021,88,595.2770608
06085,2022,93,684.4080608
06085,2023,93,721.46693
06085,2024,98,887.284056
06085,2025,101,1002.016259
06099,2018,2,0.52
06099,2019,2,0.52
06099,2020,2,0.52
06099,2021,2,0.52
06099,2022,2,0.52
06099,2023,2,0.52
06099,2024,2,0.52
06099,2025,2,0.52
06113,2018,1,0.035
06113,2019,1,0.035
06113,2020,1,0.035
06113,2021,1,0.035
06113,2022,1,0.035
06113,2023,1,0.035
06113,2024,1,0.035
06113,2025,1,0.035
08001,2018,3,10.153
08001,2019,3,10.153
08001,2020,3,10.153
08001,2021,3,10.153
08001,2022,3,10.153
08001,2023,3,10.153
08001,2024,3,10.153
08001,2025,3,10.153
08005,2018,13,82.52499999999999
08005,2019,14,85.02499999999999
08005,2020,14,85.02499999999999
08005,2021,14,85.02499999999999
08005,2022,14,85.02499999999999
08005,2023,14,85.02499999999999
08005,2024,14,85.02499999999999
08005,2025,14,85.02499999999999
08013,2018,3,1.4140000000000001
08013,2019,3,1.4140000000000001
08013,2020,3,1.4140000000000001
08013,2021,3,1.4140000000000001
08013,2022,3,1.4140000000000001
08013,2023,3,1.4140000000000001
08013,2024,3,1.4140000000000001
08013,2025,3,1.4140000000000001
08031,2018,18,27.924
08031,2019,17,30.102999999999998
08031,2020,17,30.102999999999998
08031,2021,17,30.102999999999998
08031,2022,17,30.102999999999998
08031,2023,17,30.102999999999998
08031,2024,17,30.102999999999998
08031,2025,17,30.102999999999998
08035,2018,10,67.748
08035,2019,10,68.22800000000001
08035,2020,10,68.22800000000001
08035,2021,10,68.708
08035,2022,10,68.708
08035,2023,10,68.708
08035,2024,10,68.708
08035,2025,10,68.708
08041,2018,4,0.24100000000000002
08041,2019,4,0.24100000000000002
08041,2020,4,0.24100000000000002
08041,2021,5,6.210999999999999
08041,2022,5,6.210999999999999
08041,2023,5,6.210999999999999
08041,2024,5,6.210999999999999
08041,2025,5,6.210999999999999
08059,2018,2,4.0920000000000005
08059,2019,2,4.0920000000000005
08059,2020,2,4.0920000000000005
08059,2021,2,4.0920000000000005
08059,2022,2,4.0920000000000005
08059,2023,2,4.0920000000000005
08059,2024,2,4.0920000000000005
08059,2025,2,4.0920000000000005
08069,2018,1,0.729
08069,2019,1,0.729
08069,2020,1,0.729
08069,2021,1,0.729
08069,2022,1,0.729
08069,2023,1,0.729
08069,2024,1,0.729
08069,2025,1,0.729
08077,2018,1,0.146
08077,2019,1,0.146
08077,2020,1,0.146
08077,2021,1,0.146
08077,2022,1,0.146
08077,2023,1,0.146
08077,2024,1,0.146
08077,2025,1,0.146
08085,2022,1,10.0
08085,2023,1,10.0
08085,2024,1,10.0
08085,2025,1,10.0
09110,2018,2,0.135
09110,2019,2,0.135
09110,2020,2,0.135
09110,2021,2,0.135
09110,2022,2,0.135
09110,2023,2,0.135
09110,2024,2,0.135
09110,2025,2,0.135
09120,2018,1,6.30504
09120,2019,1,6.30504
09120,2020,1,6.30504
09120,2021,1,6.30504
09120,2022,1,6.9
09120,2023,1,6.9
09120,2024,1,6.9
09120,2025,1,6.9
09140,2018,2,2.192
09140,2019,2,2.192
09140,2020,2,2.192
09140,2021,2,2.192
09140,2022,2,2.192
09140,2023,2,2.192
09140,2024,2,2.192
09140,2025,2,2.192
09170,2018,2,1.8
09170,2019,2,1.8
09170,2020,2,1.8
09170,2021,2,1.8
09170,2022,2,1.8
09170,2023,2,1.8
09170,2024,2,1.8
09170,2025,2,1.8
09190,2018,4,6.1726014
09190,2019,4,6.1726014
09190,2020,5,6.472601399999999
09190,2021,5,6.668879899999999
09190,2022,5,13.496609900000001
09190,2023,5,15.7475099
09190,2024,5,15.7475099
09190,2025,5,15.7475099
10003,2018,1,3.5
10003,2019,1,3.5
10003,2020,1,3.5
10003,2021,1,3.5
10003,2022,1,3.5
10003,2023,1,3.5
10003,2024,2,8.5
10003,2025,2,8.5
11001,2018,11,7.7927100000000005
11001,2019,12,11.91266
11001,2020,12,11.91266
11001,2021,12,11.91266
11001,2022,12,11.91266
11001,2023,12,11.91266
11001,2024,12,11.91266
11001,2025,11,10.71266
12009,2018,2,1.3
12009,2019,2,1.3
12009,2020,2,1.3
12009,2021,2,1.3
12009,2022,2,1.3
12009,2023,2,1.3
12009,2024,2,1.3
12009,2025,2,1.3
12011,2018,8,8.33468
12011,2019,8,8.33468
12011,2020,8,9.334679999999999
12011,2021,8,9.334679999999999
12011,2022,8,9.334679999999999
12011,2023,8,9.334679999999999
12011,2024,8,9.334679999999999
12011,2025,8,9.334679999999999
12031,2018,11,24.05
12031,2019,11,24.05
12031,2020,11,24.05
12031,2021,11,24.05
12031,2022,11,24.05
12031,2023,11,24.05
12031,2024,11,24.05
12031,2025,11,24.05
12033,2018,1,0.05
12033,2019,1,0.05
12033,2020,1,0.05
12033,2021,1,0.05
12033,2022,1,0.05
12033,2023,1,0.05
12033,2024,1,0.05
12033,2025,1,0.05
12057,2018,20,26.40076
12057,2019,20,26.52576
12057,2020,20,26.86976
12057,2021,21,29.86976
12057,2022,21,29.86976
12057,2023,21,29.86976
12057,2024,21,30.86976
12057,2025,21,30.86976
12071,2018,1,0.3
12071,2019,1,0.3
12071,2020,1,0.3
12071,2021,1,0.3
12071,2022,1,0.3
12071,2023,1,0.3
12071,2024,1,0.3
12071,2025,1,0.3
12073,2018,4,1.3659999999999999
12073,2019,4,1.3659999999999999
12073,2020,4,1.3659999999999999
12073,2021,4,1.3659999999999999
12073,2022,4,1.3659999999999999
12073,2023,4,1.3659999999999999
12073,2024,4,1.3659999999999999
12073,2025,4,1.3659999999999999
12086,2018,27,103.292
12086,2019,27,104.792
12086,2020,27,104.792
12086,2021,27,104.7919744
12086,2022,27,104.7919744
12086,2023,27,104.7919744
12086,2024,27,105.0949744
12086,2025,27,110.07707260000001
12095,2018,8,13.216000000000001
12095,2019,8,13.216000000000001
12095,2020,8,13.216000000000001
12095,2021,8,13.216000000000001
12095,2022,8,13.216000000000001
12095,2023,8,13.216000000000001
12095,2024,9,15.916
12095,2025,9,15.916
12097,2018,1,1.0
12097,2019,1,1.0
12097,2020,1,1.0
12097,2021,1,1.0
12097,2022,1,1.0
12097,2023,1,1.0
12097,2024,1,1.0
12097,2025,1,1.0
12099,2018,5,6.543
12099,2019,5,6.543
12099,2020,5,6.543
12099,2021,5,6.543
12099,2022,5,6.543
12099,2023,5,6.543
12099,2024,5,6.543
12099,2025,5,6.543
12103,2018,1,0.752
12103,2019,1,0.752
12103,2020,1,0.752
12103,2021,1,0.752
12103,2022,1,0.752
12103,2023,1,0.752
12103,2024,1,0.752
12103,2025,1,0.752
12105,2018,2,2.4
12105,2019,2,2.4
12105,2020,2,2.4
12105,2021,2,3.5999999999999996
12105,2022,2,3.5999999999999996
12105,2023,2,3.5999999999999996
12105,2024,2,3.5999999999999996
12105,2025,2,3.5999999999999996
12127,2018,1,0.3
12127,2019,1,0.3
12127,2020,1,0.3
12127,2021,1,0.3
12127,2022,1,0.3
12127,2023,1,0.3
12127,2024,1,0.3
12127,2025,1,0.3
13015,2025,1,19.876330000000003
13021,2022,1,31.0
13021,2023,1,31.0
13021,2024,1,31.0
13021,2025,1,31.0
13045,2018,1,0.4
13045,2019,1,0.4
13045,2020,1,0.4
13045,2021,1,0.4
13045,2022,1,0.4
13045,2023,1,0.4
13045,2024,1,0.4
13045,2025,1,0.4
13067,2018,7,15.778
13067,2019,7,15.778
13067,2020,7,15.778
13067,2021,7,15.778
13067,2022,7,15.778
13067,2023,7,15.778
13067,2024,7,15.778
13067,2025,7,15.778
13075,2019,1,270.0
13075,2020,1,270.0
13075,2021,1,270.0
13075,2022,1,270.0
13075,2023,1,270.0
13075,2024,1,270.0
13075,2025,1,270.0
13077,2025,1,13.33337
13089,2018,2,0.75
13089,2019,2,0.75
13089,2020,2,0.75
13089,2021,2,0.75
13089,2022,2,0.75
13089,2023,2,0.75
13089,2024,2,0.75
13089,2025,2,0.75
13097,2018,6,411.03871000000004
13097,2019,7,420.976875
13097,2020,7,420.976875
13097,2021,7,420.976875
13097,2022,7,430.91504000000003
13097,2023,9,458.29137000000003
13097,2024,10,493.1677
13097,2025,13,563.61326
13121,2018,45,171.0914276
13121,2019,48,187.8103821
13121,2020,43,226.2032036
13121,2021,42,231.9754036
13121,2022,42,238.8325864
13121,2023,42,242.03958
13121,2024,45,283.1020799
13121,2025,49,502.8330698
13135,2018,10,50.933559
13135,2019,10,52.33396
13135,2020,10,53.439009999999996
13135,2021,11,71.13901
13135,2022,11,71.13901
13135,2023,11,82.16282
13135,2024,11,91.16282
13135,2025,10,88.73083
13145,2022,1,14.0
13145,2023,1,14.0
13145,2024,1,14.0
13145,2025,1,14.0
13153,2018,1,0.05
13153,2019,1,0.05
13153,2020,1,0.05
13153,2021,1,0.05
13153,2022,1,0.05
13153,2023,1,0.05
13153,2024,1,0.05
13153,2025,1,0.05
13157,2022,1,18.0
13157,2023,1,18.0
13157,2024,1,18.0
13157,2025,1,18.0
13185,2018,1,0.05
13185,2019,1,0.05
13185,2020,1,0.05
13185,2021,1,0.05
13185,2022,1,0.05
13185,2023,1,0.05
13185,2024,1,0.05
13185,2025,1,0.05
13217,2021,1,50.0
13217,2022,2,100.0
13217,2023,2,100.0
13217,2024,3,150.0
13217,2025,4,200.0
13285,2022,1,14.0
13285,2023,1,14.0
13285,2024,1,14.0
13285,2025,1,14.0
13287,2018,1,0.05
13287,2019,1,0.05
13287,2020,1,0.05
13287,2021,1,0.05
13287,2022,1,0.05
13287,2023,1,0.05
13287,2024,1,0.05
13287,2025,1,0.05
13303,2022,1,72.0
13303,2023,1,72.0
13303,2024,1,222.0
13303,2025,1,222.0
13313,2018,2,160.0
13313,2019,2,195.0
13313,2020,2,195.0
13313,2021,2,195.0
13313,2022,2,195.0
13313,2023,4,359.94917499999997
13313,2024,4,359.94917499999997
13313,2025,4,359.94917499999997
13317,2022,1,50.0
13317,2023,1,82.0
13317,2024,1,82.0
13317,2025,1,82.0
15003,2018,3,4.2170000000000005
15003,2019,3,4.2170000000000005
15003,2020,3,4.2170000000000005
15003,2021,3,4.2170000000000005
15003,2022,3,4.2170000000000005
15003,2023,3,4.2170000000000005
15003,2024,3,4.2170000000000005
15003,2025,3,4.2170000000000005
16001,2018,11,13.2406667
16001,2019,11,13.2406667
16001,2020,11,13.2406667
16001,2021,11,13.2406667
16001,2022,10,8.9246667
16001,2023,10,8.9246667
16001,2024,11,105.50800000000001
16001,2025,10,105.45800000000001
16011,2024,1,6.0
16011,2025,1,6.0
17031,2018,71,619.581522
17031,2019,73,676.3280506
17031,2020,75,741.1396385
17031,2021,75,758.7959212
17031,2022,74,846.1397776
17031,2023,79,968.0159725999999
17031,2024,82,1044.0393109
17031,2025,80,1052.7793109
17037,2024,3,279.6
17037,2025,4,379.2
17043,2018,23,115.0014896
17043,2019,24,119.9814896
17043,2020,24,120.6414896
17043,2021,25,157.3914896
17043,2022,23,168.1182396
17043,2023,23,182.6932396
17043,2024,25,237.99323959999998
17043,2025,26,263.1182396
17097,2021,1,4.275
17097,2022,1,4.275
17097,2023,1,4.275
17097,2024,1,4.8
17097,2025,1,5.25
17111,2018,1,0.45
17111,2019,1,0.45
17111,2020,1,0.45
17111,2021,1,0.45
17111,2022,1,0.45
17111,2023,1,0.45
17111,2024,1,0.45
17111,2025,1,0.45
17113,2018,2,0.155
17113,2019,2,0.155
17113,2020,2,0.155
17113,2021,2,0.155
17113,2022,2,0.155
17113,2023,2,0.155
17113,2024,2,0.155
17113,2025,2,0.155
17143,2018,2,0.4
17143,2019,2,0.4
17143,2020,2,0.4
17143,2021,2,0.4
17143,2022,2,0.4
17143,2023,2,0.4
17143,2024,2,0.4
17143,2025,2,0.4
17201,2018,1,0.5
17201,2019,1,0.5
17201,2020,1,0.5
17201,2021,1,0.5
17201,2022,1,0.5
17201,2023,1,0.5
17201,2024,1,0.5
17201,2025,1,0.5
18003,2018,3,1.07
18003,2019,3,2.07
18003,2020,3,2.07
18003,2021,3,4.07
18003,2022,3,4.07
18003,2023,3,4.07
18003,2024,3,4.07
18003,2025,3,4.07
18005,2018,1,1.0
18005,2019,1,1.0
18005,2020,1,1.0
18005,2021,1,1.0
18005,2022,1,1.0
18005,2023,1,1.0
18005,2024,1,1.0
18005,2025,1,1.0
18053,2023,1,3.2
18053,2024,1,3.4
18053,2025,1,3.4
18057,2018,3,4.55
18057,2019,3,4.55
18057,2020,3,4.55
18057,2021,3,4.55
18057,2022,3,4.55
18057,2023,3,4.55
18057,2024,3,4.55
18057,2025,3,4.55
18063,2018,1,0.5
18063,2019,1,0.5
18063,2020,1,0.5
18063,2021,1,0.5
18063,2022,1,0.5
18063,2023,1,0.5
18063,2024,1,0.5
18063,2025,1,0.5
18089,2019,1,1.0
18089,2020,1,1.0
18089,2021,1,1.0
18089,2022,3,5.0
18089,2023,3,7.0
18089,2024,3,11.0
18089,2025,3,15.0
18097,2018,14,25.063119999999998
18097,2019,14,25.063119999999998
18097,2020,14,25.063119999999998
18097,2021,14,25.063119999999998
18097,2022,15,26.563119999999998
18097,2023,15,26.563119999999998
18097,2024,15,26.563119999999998
18097,2025,15,26.563119999999998
18127,2024,1,60.0
18127,2025,1,60.0
18141,2018,8,9.177
18141,2019,8,9.177
18141,2020,6,8.114
18141,2021,6,8.114
18141,2022,6,8.114
18141,2023,6,8.114
18141,2024,7,68.114
18141,2025,8,128.114
18153,2022,1,115.0
18153,2023,1,115.0
18153,2024,1,115.0
18153,2025,1,115.0
19013,2018,1,1.788
19013,2019,2,2.688
19013,2020,2,2.688
19013,2021,2,2.688
19013,2022,2,2.688
19013,2023,2,2.688
19013,2024,2,2.688
19013,2025,1,0.9
19019,2019,1,0.6666667
19019,2020,1,0.6666667
19019,2021,1,0.6666667
19019,2022,1,0.6666667
19019,2023,1,0.6666667
19019,2024,1,0.6666667
19019,2025,1,0.6666667
19045,2018,1,0.11
19045,2019,1,0.11
19045,2020,1,0.11
19045,2021,1,0.11
19045,2022,1,0.11
19045,2023,1,0.11
19045,2024,1,0.11
19045,2025,1,0.11
19049,2018,5,62.93333320000001
19049,2019,5,62.93333320000001
19049,2020,5,62.93333320000001
19049,2021,5,62.93333320000001
19049,2022,5,62.93333320000001
19049,2023,5,62.93333320000001
19049,2024,9,189.0363999
19049,2025,10,231.13946660000002
19075,2018,1,5.4545455
19075,2019,1,5.4545455
19075,2020,1,5.4545455
19075,2021,1,5.4545455
19075,2022,1,5.4545455
19075,2023,1,5.4545455
19075,2024,1,5.4545455
19075,2025,1,5.4545455
19083,2023,1,0.15
19083,2024,3,10.15
19083,2025,3,10.15
19103,2020,1,0.15
19103,2021,1,0.15
19103,2022,1,0.15
19103,2023,1,0.15
19103,2024,1,0.15
19103,2025,1,0.15
19113,2018,2,1.9433333000000002
19113,2019,2,1.9433333000000002
19113,2020,2,1.9433333000000002
19113,2021,2,1.9433333000000002
19113,2022,2,1.9433333000000002
19113,2023,2,1.9433333000000002
19113,2024,2,1.9433333000000002
19113,2025,2,1.9433333000000002
19127,2018,1,5.4545455
19127,2019,1,5.4545455
19127,2020,1,5.4545455
19127,2021,1,5.4545455
19127,2022,1,5.4545455
19127,2023,1,5.4545455
19127,2024,1,5.4545455
19127,2025,1,5.4545455
19153,2018,14,303.2405202
19153,2019,18,417.56105360000004
19153,2020,20,425.6610536
19153,2021,22,453.81105360000004
19153,2022,24,514.7114536
19153,2023,27,584.7114536
19153,2024,32,724.7114536
19153,2025,32,724.7114536
19155,2018,9,360.0
19155,2019,9,360.0
19155,2020,10,366.3
19155,2021,10,366.3
19155,2022,10,366.3
19155,2023,14,592.2008
19155,2024,14,598.5008
19155,2025,14,598.5008
19163,2018,1,6.0
19163,2019,1,6.0
19163,2020,1,6.0
19163,2021,1,6.0
19163,2022,1,6.0
19163,2023,1,6.0
19163,2024,1,6.0
19163,2025,1,6.0
19181,2023,2,56.0
19181,2024,5,140.0
19181,2025,5,140.0
19193,2018,1,0.15
19193,2019,1,0.15
19193,2020,1,0.15
19193,2021,1,0.15
19193,2022,1,0.15
19193,2023,1,0.15
19193,2024,1,0.15
19193,2025,1,0.15
20091,2018,7,9.4865
20091,2019,8,15.148881
20091,2020,8,15.148881
20091,2021,8,15.148881
20091,2022,7,14.698881
20091,2023,7,14.698881
20091,2024,6,14.248881
20091,2025,6,15.900500000000001
20173,2018,2,0.185
20173,2019,2,0.185
20173,2020,2,0.185
20173,2021,2,0.185
20173,2022,2,0.185
20173,2023,2,0.185
20173,2024,2,0.185
20173,2025,2,0.185
20177,2018,1,2.453
20177,2019,1,2.453
20177,2020,1,2.453
20177,2021,1,2.453
20177,2022,1,2.453
20177,2023,1,2.453
20177,2024,1,2.453
20177,2025,1,2.453
20209,2018,1,2.025
20209,2019,1,2.025
20209,2020,1,2.025
20209,2021,1,2.025
20209,2022,1,2.025
20209,2023,1,2.025
20209,2024,1,2.025
20209,2025,1,2.025
21015,2018,1,5.0
21015,2019,1,5.0
21015,2020,1,5.0
21015,2021,1,5.0
21015,2022,1,5.0
21015,2023,1,5.0
21015,2024,1,5.0
21015,2025,1,5.0
21035,2021,2,35.0
21035,2022,2,35.0
21035,2023,2,35.0
21035,2024,2,35.0
21035,2025,2,35.0
21067,2018,1,0.10584
21067,2019,1,0.10584
21067,2020,1,0.10584
21067,2021,1,0.10584
21067,2022,1,0.10584
21067,2023,1,0.10584
21067,2024,1,0.10584
21067,2025,1,0.10584
21109,2022,1,0.9090909
21109,2023,1,4.5454545
21109,2024,1,9.090909100000001
21109,2025,1,9.090909100000001
21111,2018,12,18.26724
21111,2019,12,18.26724
21111,2020,11,12.86724
21111,2021,11,12.86724
21111,2022,11,12.86724
21111,2023,11,12.86724
21111,2024,11,12.86724
21111,2025,11,12.86724
21127,2024,1,250.0
21127,2025,1,250.0
21145,2021,1,5.0
21145,2022,2,28.0
21145,2023,1,23.0
21145,2024,1,23.0
21145,2025,1,23.0
21157,2019,1,150.0
21157,2020,1,150.0
21157,2021,3,220.0
21157,2022,3,220.0
21157,2023,2,195.0
21157,2024,2,195.0
21157,2025,2,195.0
21195,2022,2,33.6363636
21195,2023,2,33.6363636
21195,2024,2,33.6363636
21195,2025,2,33.6363636
21225,2020,1,13.0
21225,2021,1,13.0
21225,2022,1,13.0
21225,2023,1,13.0
21225,2024,1,13.0
21225,2025,1,13.0
22015,2018,1,0.05
22015,2019,1,0.05
22015,2020,1,0.05
22015,2021,1,0.05
22015,2022,1,0.05
22015,2023,1,0.05
22015,2024,1,0.05
22015,2025,1,0.05
22017,2018,1,0.1
22017,2019,1,0.1
22017,2020,1,0.1
22017,2021,1,0.1
22017,2022,1,0.1
22017,2023,1,0.1
22017,2024,1,0.1
22017,2025,1,0.1
22033,2018,5,7.45
22033,2019,5,7.45
22033,2020,5,7.45
22033,2021,5,7.45
22033,2022,5,7.45
22033,2023,5,7.45
22033,2024,5,7.45
22033,2025,5,7.45
22051,2018,1,0.127
22051,2019,1,0.127
22051,2020,1,0.127
22051,2021,1,0.127
22051,2022,1,0.127
22051,2023,1,0.127
22051,2024,1,0.127
22051,2025,1,0.127
22071,2018,6,1.976
22071,2019,6,1.976
22071,2020,6,1.976
22071,2021,6,1.976
22071,2022,6,1.976
22071,2023,6,1.976
22071,2024,6,1.976
22071,2025,6,1.976
22105,2018,1,0.09472
22105,2019,1,0.09472
22105,2020,1,0.09472
22105,2021,1,0.09472
22105,2022,1,0.09472
22105,2023,1,0.09472
22105,2024,1,0.09472
22105,2025,1,0.09472
23005,2018,2,0.135
23005,2019,2,0.135
23005,2020,2,0.135
