county_fips,year,cum_ann_mw,dose,log_dose,dose_w
32003,2012,0.0,0.0,0.0,0.0
32003,2013,0.0,0.0,0.0,0.0
32003,2014,0.0,0.0,0.0,0.0
32003,2015,0.0,0.0,0.0,0.0
32003,2016,0.0,0.0,0.0,0.0
32003,2017,0.0,0.0,0.0,0.0
32003,2018,60.0,0.09645274827445391,0.09208019471831376,0.09645274827445391
32003,2019,60.0,0.09645274827445391,0.09208019471831376,0.09645274827445391
32003,2020,120.0,0.19290549654890782,0.17639192501491271,0.19290549654890782
32003,2021,120.0,0.19290549654890782,0.17639192501491271,0.19290549654890782
32003,2022,120.0,0.19290549654890782,0.17639192501491271,0.19290549654890782
32003,2023,120.0,0.19290549654890782,0.17639192501491271,0.19290549654890782
32003,2024,180.0,0.28935824482336175,0.25414460995399146,0.28935824482336175
32003,2025,180.0,0.28935824482336175,0.25414460995399146,0.28935824482336175
32029,2008,0.0,0.0,0.0,0.0
32029,2009,0.0,0.0,0.0,0.0
32029,2010,0.0,0.0,0.0,0.0
32029,2011,0.0,0.0,0.0,0.0
32029,2012,0.0,0.0,0.0,0.0
32029,2013,0.0,0.0,0.0,0.0
32029,2014,0.0,0.0,0.0,0.0
32029,2015,80.9856,6.8546059843225065,2.0611001093193018,6.8546059843225065
32029,2016,80.9856,6.8546059843225065,2.0611001093193018,6.8546059843225065
32029,2017,80.9856,6.8546059843225065,2.0611001093193018,6.8546059843225065
32029,2018,80.9856,6.8546059843225065,2.0611001093193018,6.8546059843225065
32029,2019,80.9856,6.8546059843225065,2.0611001093193018,6.8546059843225065
32029,2020,80.9856,6.8546059843225065,2.0611001093193018,6.8546059843225065
32029,2021,80.9856,6.8546059843225065,2.0611001093193018,6.8546059843225065
32029,2022,523.824,44.33636504677069,3.8141094708635466,44.33636504677069
32029,2023,523.824,44.33636504677069,3.8141094708635466,44.33636504677069
32029,2024,523.824,44.33636504677069,3.8141094708635466,44.33636504677069
32029,2025,523.824,44.33636504677069,3.8141094708635466,44.33636504677069
32031,2008,0.0,0.0,0.0,0.0
32031,2009,0.0,0.0,0.0,0.0
32031,2010,0.0,0.0,0.0,0.0
32031,2011,0.0,0.0,0.0,0.0
32031,2012,0.0,0.0,0.0,0.0
32031,2013,0.0,0.0,0.0,0.0
32031,2014,0.0,0.0,0.0,0.0
32031,2015,0.0,0.0,0.0,0.0
32031,2016,0.0,0.0,0.0,0.0
32031,2017,0.0,0.0,0.0,0.0
32031,2018,0.0,0.0,0.0,0.0
32031,2019,109.8666666,0.5760535782260137,0.45492398719412813,0.5760535782260137
32031,2020,109.8666666,0.5760535782260137,0.45492398719412813,0.5760535782260137
32031,2021,109.8666666,0.5760535782260137,0.45492398719412813,0.5760535782260137
32031,2022,109.8666666,0.5760535782260137,0.45492398719412813,0.5760535782260137
32031,2023,109.8666666,0.5760535782260137,0.45492398719412813,0.5760535782260137
32031,2024,109.8666666,0.5760535782260137,0.45492398719412813,0.5760535782260137
32031,2025,109.8666666,0.5760535782260137,0.45492398719412813,0.5760535782260137
35061,2008,0.0,0.0,0.0,0.0
35061,2009,0.0,0.0,0.0,0.0
35061,2010,0.0,0.0,0.0,0.0
35061,2011,0.0,0.0,0.0,0.0
35061,2012,0.0,0.0,0.0,0.0
35061,2013,0.0,0.0,0.0,0.0
35061,2014,0.0,0.0,0.0,0.0
35061,2015,0.0,0.0,0.0,0.0
35061,2016,0.0,0.0,0.0,0.0
35061,2017,0.0,0.0,0.0,0.0
35061,2018,0.0,0.0,0.0,0.0
35061,2019,0.0,0.0,0.0,0.0
35061,2020,0.0,0.0,0.0,0.0
35061,2021,0.0,0.0,0.0,0.0
35061,2022,184.0,14.773213113635315,2.7583131287077465,14.773213113635315
35061,2023,184.0,14.773213113635315,2.7583131287077465,14.773213113635315
35061,2024,184.0,14.773213113635315,2.7583131287077465,14.773213113635315
35061,2025,184.0,14.773213113635315,2.7583131287077465,14.773213113635315
36063,2008,0.0,0.0,0.0,0.0
36063,2009,0.0,0.0,0.0,0.0
36063,2010,0.0,0.0,0.0,0.0
36063,2011,0.0,0.0,0.0,0.0
36063,2012,0.0,0.0,0.0,0.0
36063,2013,0.0,0.0,0.0,0.0
36063,2014,0.0,0.0,0.0,0.0
36063,2015,0.0,0.0,0.0,0.0
36063,2016,0.0,0.0,0.0,0.0
36063,2017,0.0,0.0,0.0,0.0
36063,2018,0.0,0.0,0.0,0.0
36063,2019,0.0,0.0,0.0,0.0
36063,2020,0.0,0.0,0.0,0.0
36063,2021,263.0,3.048285773893692,1.3982935258109734,3.048285773893692
36063,2022,263.0,3.048285773893692,1.3982935258109734,3.048285773893692
36063,2023,263.0,3.048285773893692,1.3982935258109734,3.048285773893692
36063,2024,263.0,3.048285773893692,1.3982935258109734,3.048285773893692
36063,2025,263.0,3.048285773893692,1.3982935258109734,3.048285773893692
36089,2008,0.0,0.0,0.0,0.0
36089,2009,0.0,0.0,0.0,0.0
36089,2010,0.0,0.0,0.0,0.0
36089,2011,0.0,0.0,0.0,0.0
36089,2012,0.0,0.0,0.0,0.0
36089,2013,0.0,0.0,0.0,0.0
36089,2014,0.0,0.0,0.0,0.0
36089,2015,0.0,0.0,0.0,0.0
36089,2016,0.0,0.0,0.0,0.0
36089,2017,0.0,0.0,0.0,0.0
36089,2018,50.0,1.0244012374766949,0.7052739716383216,1.0244012374766949
36089,2019,50.0,1.0244012374766949,0.7052739716383216,1.0244012374766949
36089,2020,50.0,1.0244012374766949,0.7052739716383216,1.0244012374766949
36089,2021,50.0,1.0244012374766949,0.7052739716383216,1.0244012374766949
36089,2022,50.0,1.0244012374766949,0.7052739716383216,1.0244012374766949
36089,2023,50.0,1.0244012374766949,0.7052739716383216,1.0244012374766949
36089,2024,50.0,1.0244012374766949,0.7052739716383216,1.0244012374766949
36089,2025,50.0,1.0244012374766949,0.7052739716383216,1.0244012374766949
37027,2008,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2009,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2010,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2011,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2012,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2013,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2014,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2015,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2016,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2017,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2018,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2019,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2020,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2021,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2022,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2023,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2024,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37027,2025,120.0,2.6024684543412846,1.281619292251198,2.6024684543412846
37039,2008,0.0,0.0,0.0,0.0
37039,2009,0.0,0.0,0.0,0.0
37039,2010,0.0,0.0,0.0,0.0
37039,2011,0.0,0.0,0.0,0.0
37039,2012,0.0,0.0,0.0,0.0
37039,2013,0.0,0.0,0.0,0.0
37039,2014,0.0,0.0,0.0,0.0
37039,2015,0.0,0.0,0.0,0.0
37039,2016,0.0,0.0,0.0,0.0
37039,2017,69.0,3.7349566501444453,1.5549725713996057,3.7349566501444453
37039,2018,69.0,3.7349566501444453,1.5549725713996057,3.7349566501444453
37039,2019,69.0,3.7349566501444453,1.5549725713996057,3.7349566501444453
37039,2020,69.0,3.7349566501444453,1.5549725713996057,3.7349566501444453
37039,2021,69.0,3.7349566501444453,1.5549725713996057,3.7349566501444453
37039,2022,69.0,3.7349566501444453,1.5549725713996057,3.7349566501444453
37039,2023,69.0,3.7349566501444453,1.5549725713996057,3.7349566501444453
37039,2024,69.0,3.7349566501444453,1.5549725713996057,3.7349566501444453
37039,2025,69.0,3.7349566501444453,1.5549725713996057,3.7349566501444453
37069,2008,0.0,0.0,0.0,0.0
37069,2009,0.0,0.0,0.0,0.0
37069,2010,0.0,0.0,0.0,0.0
37069,2011,0.0,0.0,0.0,0.0
37069,2012,0.0,0.0,0.0,0.0
37069,2013,0.0,0.0,0.0,0.0
37069,2014,0.0,0.0,0.0,0.0
37069,2015,0.0,0.0,0.0,0.0
37069,2016,0.0,0.0,0.0,0.0
37069,2017,500.0,10.686364914355732,2.458422770271072,10.686364914355732
37069,2018,500.0,10.686364914355732,2.458422770271072,10.686364914355732
37069,2019,500.0,10.686364914355732,2.458422770271072,10.686364914355732
37069,2020,500.0,10.686364914355732,2.458422770271072,10.686364914355732
37069,2021,500.0,10.686364914355732,2.458422770271072,10.686364914355732
37069,2022,500.0,10.686364914355732,2.458422770271072,10.686364914355732
37069,2023,500.0,10.686364914355732,2.458422770271072,10.686364914355732
37069,2024,500.0,10.686364914355732,2.458422770271072,10.686364914355732
37069,2025,500.0,10.686364914355732,2.458422770271072,10.686364914355732
37161,2008,0.0,0.0,0.0,0.0
37161,2009,0.0,0.0,0.0,0.0
37161,2010,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2011,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2012,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2013,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2014,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2015,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2016,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2017,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2018,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2019,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2020,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2021,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2022,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2023,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2024,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
37161,2025,80.0,1.9266511852216222,1.073858829177324,1.9266511852216222
38021,2008,0.0,0.0,0.0,0.0
38021,2009,0.0,0.0,0.0,0.0
38021,2010,0.0,0.0,0.0,0.0
38021,2011,0.0,0.0,0.0,0.0
38021,2012,0.0,0.0,0.0,0.0
38021,2013,0.0,0.0,0.0,0.0
38021,2014,0.0,0.0,0.0,0.0
38021,2015,0.0,0.0,0.0,0.0
38021,2016,0.0,0.0,0.0,0.0
38021,2017,0.0,0.0,0.0,0.0
38021,2018,0.0,0.0,0.0,0.0
38021,2019,0.0,0.0,0.0,0.0
38021,2020,0.0,0.0,0.0,0.0
38021,2021,0.0,0.0,0.0,0.0
38021,2022,360.0,94.33962264150944,4.557445491739787,50.0
38021,2023,440.0,115.30398322851154,4.756207308538386,50.0
38021,2024,440.0,115.30398322851154,4.756207308538386,50.0
38021,2025,440.0,115.30398322851154,4.756207308538386,50.0
38035,2008,0.0,0.0,0.0,0.0
38035,2009,0.0,0.0,0.0,0.0
38035,2010,0.0,0.0,0.0,0.0
38035,2011,0.0,0.0,0.0,0.0
38035,2012,0.0,0.0,0.0,0.0
38035,2013,0.0,0.0,0.0,0.0
38035,2014,0.0,0.0,0.0,0.0
38035,2015,0.0,0.0,0.0,0.0
38035,2016,0.0,0.0,0.0,0.0
38035,2017,0.0,0.0,0.0,0.0
38035,2018,0.0,0.0,0.0,0.0
38035,2019,0.0,0.0,0.0,0.0
38035,2020,0.0,0.0,0.0,0.0
38035,2021,100.0,4.467676361524371,1.698853729385895,4.467676361524371
38035,2022,100.0,4.467676361524371,1.698853729385895,4.467676361524371
38035,2023,100.0,4.467676361524371,1.698853729385895,4.467676361524371
38035,2024,100.0,4.467676361524371,1.698853729385895,4.467676361524371
38035,2025,100.0,4.467676361524371,1.698853729385895,4.467676361524371
38093,2008,0.0,0.0,0.0,0.0
38093,2009,0.0,0.0,0.0,0.0
38093,2010,0.0,0.0,0.0,0.0
38093,2011,0.0,0.0,0.0,0.0
38093,2012,0.0,0.0,0.0,0.0
38093,2013,0.0,0.0,0.0,0.0
38093,2014,0.0,0.0,0.0,0.0
38093,2015,0.0,0.0,0.0,0.0
38093,2016,0.0,0.0,0.0,0.0
38093,2017,0.0,0.0,0.0,0.0
38093,2018,0.0,0.0,0.0,0.0
38093,2019,0.0,0.0,0.0,0.0
38093,2020,0.0,0.0,0.0,0.0
38093,2021,100.0,10.4942806170637,2.4418495740091823,10.4942806170637
38093,2022,100.0,10.4942806170637,2.4418495740091823,10.4942806170637
38093,2023,100.0,10.4942806170637,2.4418495740091823,10.4942806170637
38093,2024,100.0,10.4942806170637,2.4418495740091823,10.4942806170637
38093,2025,100.0,10.4942806170637,2.4418495740091823,10.4942806170637
38105,2008,0.0,0.0,0.0,0.0
38105,2009,0.0,0.0,0.0,0.0
38105,2010,0.0,0.0,0.0,0.0
38105,2011,0.0,0.0,0.0,0.0
38105,2012,0.0,0.0,0.0,0.0
38105,2013,0.0,0.0,0.0,0.0
38105,2014,0.0,0.0,0.0,0.0
38105,2015,0.0,0.0,0.0,0.0
38105,2016,0.0,0.0,0.0,0.0
38105,2017,0.0,0.0,0.0,0.0
38105,2018,0.0,0.0,0.0,0.0
38105,2019,0.0,0.0,0.0,0.0
38105,2020,0.0,0.0,0.0,0.0
38105,2021,0.0,0.0,0.0,0.0
38105,2022,480.0,33.96306516663129,3.5542922233350396,33.96306516663129
38105,2023,480.0,33.96306516663129,3.5542922233350396,33.96306516663129
38105,2024,480.0,33.96306516663129,3.5542922233350396,33.96306516663129
38105,2025,480.0,33.96306516663129,3.5542922233350396,33.96306516663129
39045,2008,0.0,0.0,0.0,0.0
39045,2009,0.0,0.0,0.0,0.0
39045,2010,0.0,0.0,0.0,0.0
39045,2011,0.0,0.0,0.0,0.0
39045,2012,0.0,0.0,0.0,0.0
39045,2013,0.0,0.0,0.0,0.0
39045,2014,0.0,0.0,0.0,0.0
39045,2015,0.0,0.0,0.0,0.0
39045,2016,0.0,0.0,0.0,0.0
39045,2017,0.0,0.0,0.0,0.0
39045,2018,0.0,0.0,0.0,0.0
39045,2019,0.0,0.0,0.0,0.0
39045,2020,0.0,0.0,0.0,0.0
39045,2021,100.0,3.6928985560766643,1.5460504205711219,3.6928985560766643
39045,2022,100.0,3.6928985560766643,1.5460504205711219,3.6928985560766643
39045,2023,100.0,3.6928985560766643,1.5460504205711219,3.6928985560766643
39045,2024,100.0,3.6928985560766643,1.5460504205711219,3.6928985560766643
39045,2025,100.0,3.6928985560766643,1.5460504205711219,3.6928985560766643
39049,2008,0.0,0.0,0.0,0.0
39049,2009,0.0,0.0,0.0,0.0
39049,2010,0.0,0.0,0.0,0.0
39049,2011,0.0,0.0,0.0,0.0
39049,2012,0.0,0.0,0.0,0.0
39049,2013,0.0,0.0,0.0,0.0
39049,2014,0.0,0.0,0.0,0.0
39049,2015,0.0,0.0,0.0,0.0
39049,2016,0.0,0.0,0.0,0.0
39049,2017,0.0,0.0,0.0,0.0
39049,2018,0.0,0.0,0.0,0.0
39049,2019,50.0,0.11563928867960747,0.10942759368388824,0.11563928867960747
39049,2020,50.0,0.11563928867960747,0.10942759368388824,0.11563928867960747
39049,2021,150.0,0.3469178660388224,0.29781892009685507,0.3469178660388224
39049,2022,150.0,0.3469178660388224,0.29781892009685507,0.3469178660388224
39049,2023,250.0,0.5781964433980373,0.45628270352098677,0.5781964433980373
39049,2024,250.0,0.5781964433980373,0.45628270352098677,0.5781964433980373
39049,2025,250.0,0.5781964433980373,0.45628270352098677,0.5781964433980373
39063,2008,0.0,0.0,0.0,0.0
39063,2009,0.0,0.0,0.0,0.0
39063,2010,0.0,0.0,0.0,0.0
39063,2011,0.0,0.0,0.0,0.0
39063,2012,0.0,0.0,0.0,0.0
39063,2013,0.0,0.0,0.0,0.0
39063,2014,0.0,0.0,0.0,0.0
39063,2015,0.0,0.0,0.0,0.0
39063,2016,0.0,0.0,0.0,0.0
39063,2017,0.0,0.0,0.0,0.0
39063,2018,0.0,0.0,0.0,0.0
39063,2019,0.0,0.0,0.0,0.0
39063,2020,0.0,0.0,0.0,0.0
39063,2021,0.0,0.0,0.0,0.0
39063,2022,0.0,0.0,0.0,0.0
39063,2023,0.0,0.0,0.0,0.0
39063,2024,90.0,7.580862533692723,2.149534436849645,7.580862533692723
39063,2025,90.0,7.580862533692723,2.149534436849645,7.580862533692723
39089,2008,0.0,0.0,0.0,0.0
39089,2009,0.0,0.0,0.0,0.0
39089,2010,0.0,0.0,0.0,0.0
39089,2011,0.0,0.0,0.0,0.0
39089,2012,0.0,0.0,0.0,0.0
39089,2013,0.0,0.0,0.0,0.0
39089,2014,0.0,0.0,0.0,0.0
39089,2015,0.0,0.0,0.0,0.0
39089,2016,0.0,0.0,0.0,0.0
39089,2017,0.0,0.0,0.0,0.0
39089,2018,0.0,0.0,0.0,0.0
39089,2019,170.0,6.271442800752573,1.9839547313807424,6.271442800752573
39089,2020,170.0,6.271442800752573,1.9839547313807424,6.271442800752573
39089,2021,220.0,8.115984800973918,2.2100294440909023,8.115984800973918
39089,2022,220.0,8.115984800973918,2.2100294440909023,8.115984800973918
39089,2023,280.0,10.329435201239532,2.4274042239509033,10.329435201239532
39089,2024,280.0,10.329435201239532,2.4274042239509033,10.329435201239532
39089,2025,280.0,10.329435201239532,2.4274042239509033,10.329435201239532
39111,2008,0.0,0.0,0.0,0.0
39111,2009,0.0,0.0,0.0,0.0
39111,2010,0.0,0.0,0.0,0.0
39111,2011,0.0,0.0,0.0,0.0
39111,2012,0.0,0.0,0.0,0.0
39111,2013,0.0,0.0,0.0,0.0
39111,2014,0.0,0.0,0.0,0.0
39111,2015,0.0,0.0,0.0,0.0
39111,2016,0.0,0.0,0.0,0.0
39111,2017,0.0,0.0,0.0,0.0
39111,2018,0.0,0.0,0.0,0.0
39111,2019,0.0,0.0,0.0,0.0
39111,2020,0.0,0.0,0.0,0.0
39111,2021,100.0,37.41114852225963,3.6483477435577254,37.41114852225963
39111,2022,100.0,37.41114852225963,3.6483477435577254,37.41114852225963
39111,2023,100.0,37.41114852225963,3.6483477435577254,37.41114852225963
39111,2024,100.0,37.41114852225963,3.6483477435577254,37.41114852225963
39111,2025,100.0,37.41114852225963,3.6483477435577254,37.41114852225963
40101,2008,0.0,0.0,0.0,0.0
40101,2009,0.0,0.0,0.0,0.0
40101,2010,0.0,0.0,0.0,0.0
40101,2011,0.0,0.0,0.0,0.0
40101,2012,0.0,0.0,0.0,0.0
40101,2013,0.0,0.0,0.0,0.0
40101,2014,0.0,0.0,0.0,0.0
40101,2015,0.0,0.0,0.0,0.0
40101,2016,0.0,0.0,0.0,0.0
40101,2017,0.0,0.0,0.0,0.0
40101,2018,0.0,0.0,0.0,0.0
40101,2019,0.0,0.0,0.0,0.0
40101,2020,0.0,0.0,0.0,0.0
40101,2021,0.0,0.0,0.0,0.0
40101,2022,0.0,0.0,0.0,0.0
40101,2023,0.0,0.0,0.0,0.0
40101,2024,200.0,28.956131460836833,3.3997340268418,28.956131460836833
40101,2025,200.0,28.956131460836833,3.3997340268418,28.956131460836833
41049,2008,0.0,0.0,0.0,0.0
41049,2009,0.0,0.0,0.0,0.0
41049,2010,0.0,0.0,0.0,0.0
41049,2011,0.0,0.0,0.0,0.0
41049,2012,0.0,0.0,0.0,0.0
41049,2013,0.0,0.0,0.0,0.0
41049,2014,0.0,0.0,0.0,0.0
41049,2015,0.0,0.0,0.0,0.0
41049,2016,0.0,0.0,0.0,0.0
41049,2017,107.1,12.305571114653798,2.588182828322674,12.305571114653798
41049,2018,107.1,12.305571114653798,2.588182828322674,12.305571114653798
41049,2019,209.0,24.013672856794063,3.219422589636861,24.013672856794063
41049,2020,209.0,24.013672856794063,3.219422589636861,24.013672856794063
41049,2021,209.0,24.013672856794063,3.219422589636861,24.013672856794063
41049,2022,709.0,81.46265098309564,4.412345475477683,50.0
41049,2023,709.0,81.46265098309564,4.412345475477683,50.0
41049,2024,709.0,81.46265098309564,4.412345475477683,50.0
41049,2025,709.0,81.46265098309564,4.412345475477683,50.0
41059,2008,0.0,0.0,0.0,0.0
41059,2009,0.0,0.0,0.0,0.0
41059,2010,0.0,0.0,0.0,0.0
41059,2011,0.0,0.0,0.0,0.0
41059,2012,0.0,0.0,0.0,0.0
41059,2013,0.0,0.0,0.0,0.0
41059,2014,0.0,0.0,0.0,0.0
41059,2015,0.0,0.0,0.0,0.0
41059,2016,0.0,0.0,0.0,0.0
41059,2017,0.0,0.0,0.0,0.0
41059,2018,0.0,0.0,0.0,0.0
41059,2019,150.0,9.1400064357832,2.316488632855459,9.1400064357832
41059,2020,150.0,9.1400064357832,2.316488632855459,9.1400064357832
41059,2021,150.0,9.1400064357832,2.316488632855459,9.1400064357832
41059,2022,400.0,24.373350495421864,3.2336994301425004,24.373350495421864
41059,2023,400.0,24.373350495421864,3.2336994301425004,24.373350495421864
41059,2024,400.0,24.373350495421864,3.2336994301425004,24.373350495421864
41059,2025,400.0,24.373350495421864,3.2336994301425004,24.373350495421864
41065,2008,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2009,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2010,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2011,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2012,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2013,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2014,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2015,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2016,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2017,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2018,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2019,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2020,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2021,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2022,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2023,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2024,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
41065,2025,65.60010000000001,5.53821021528071,1.8776634606270837,5.53821021528071
42007,2008,0.0,0.0,0.0,0.0
42007,2009,0.0,0.0,0.0,0.0
42007,2010,0.0,0.0,0.0,0.0
42007,2011,0.0,0.0,0.0,0.0
42007,2012,0.0,0.0,0.0,0.0
42007,2013,0.0,0.0,0.0,0.0
42007,2014,0.0,0.0,0.0,0.0
42007,2015,0.0,0.0,0.0,0.0
42007,2016,0.0,0.0,0.0,0.0
42007,2017,0.0,0.0,0.0,0.0
42007,2018,0.0,0.0,0.0,0.0
42007,2019,0.0,0.0,0.0,0.0
42007,2020,0.0,0.0,0.0,0.0
42007,2021,0.0,0.0,0.0,0.0
42007,2022,400.0,8.30357884248111,2.2303991479064647,8.30357884248111
42007,2023,400.0,8.30357884248111,2.2303991479064647,8.30357884248111
42007,2024,400.0,8.30357884248111,2.2303991479064647,8.30357884248111
