county_fips,prop_tax_2017_M,mw_year,mw_latest,n_dc_latest,mw_peak,dc_tax_M_low,dc_share_low,dc_tax_M_mid,dc_share_mid,dc_tax_M_high,dc_share_high,state,name
21127,6.5440000000000005,2025.0,250.0,1,250.0,7.5,114.60880195599022,12.5,191.01466992665036,25.0,382.0293398533007,KY,Lawrence County
41049,27.057,2025.0,1004.2,23,1004.2,30.126,111.34272092249695,50.21,185.57120153749491,100.42,371.14240307498983,OR,Morrow County
48125,4.969,2025.0,180.0,1,180.0,5.4,108.67377742000401,9.0,181.12296236667336,18.0,362.2459247333467,TX,Dickens County
32029,17.119,2025.0,602.7096,6,602.7096,18.081288,105.62116946083299,30.13548,176.03528243472167,60.27096,352.07056486944333,NV,Storey County
48331,38.017,2025.0,1192.0,2,1192.0,35.76,94.06318226056763,59.6,156.77197043427938,119.2,313.54394086855876,TX,Milam County
38021,15.142,2025.0,440.0,3,440.0,13.2,87.17474574032492,22.0,145.29124290054153,44.0,290.58248580108307,ND,Dickey County
37069,19.05,2025.0,500.0,1,500.0,15.0,78.74015748031496,25.0,131.23359580052494,50.0,262.4671916010499,NC,Franklin County
13075,11.024,2025.0,270.0,1,270.0,8.1,73.47605224963716,13.5,122.4600870827286,27.0,244.9201741654572,GA,Cook County
48275,7.229,2025.0,166.0,1,166.0,4.98,68.88919629270993,8.3,114.81532715451654,16.6,229.63065430903308,TX,Knox County
41013,24.869,2025.0,404.04,14,404.04,12.1212,48.7401986408782,20.202,81.23366440146368,40.404,162.46732880292737,OR,Crook County
48103,18.968,2025.0,280.0,1,280.0,8.4,44.28511176718684,14.0,73.80851961197807,28.0,147.61703922395614,TX,Crane County
40097,29.699,2025.0,329.775,12,329.775,9.89325,33.311727667598234,16.48875,55.519546112663726,32.9775,111.03909222532745,OK,Mayes County
53051,9.476,2025.0,100.0,1,100.0,3.0,31.658927817644575,5.0,52.76487969607429,10.0,105.52975939214858,WA,Pend Oreille County
13303,21.244,2025.0,222.0,1,222.0,6.66,31.35002824326869,11.1,52.25004707211448,22.2,104.50009414422895,GA,Washington County
48475,41.267,2025.0,423.0,3,423.0,12.69,30.75096323939225,21.15,51.25160539898708,42.3,102.50321079797416,TX,Ward County
35061,42.318,2025.0,414.0,7,414.0,12.42,29.349213100808168,20.7,48.91535516801361,41.4,97.83071033602722,NM,Valencia County
51117,32.485,2025.0,316.082,22,316.082,9.48246,29.190272433430813,15.8041,48.65045405571803,31.6082,97.30090811143606,VA,Mecklenburg County
48371,52.639,2025.0,497.0,4,497.0,14.91,28.325006174129445,24.85,47.20834362354908,49.7,94.41668724709815,TX,Pecos County
41059,87.887,2025.0,795.4396,20,795.4396,23.863188,27.15212488763981,39.77198,45.25354147939968,79.54396,90.50708295879936,OR,Umatilla County
21157,22.619999999999997,2025.0,195.0,2,220.0,5.85,25.862068965517246,9.75,43.10344827586207,19.5,86.20689655172414,KY,Marshall County
48173,26.566,2025.0,200.0,1,200.0,6.0,22.585259354061584,10.0,37.642098923435974,20.0,75.28419784687195,TX,Glasscock County
13317,11.078,2025.0,82.0,1,82.0,2.46,22.20617439971114,4.1,37.01029066618523,8.2,74.02058133237045,GA,Wilkes County
48045,6.813,2025.0,50.0,1,50.0,1.5,22.01673271686482,2.5,36.69455452810803,5.0,73.38910905621606,TX,Briscoe County
53025,103.564,2025.0,748.029885,31,748.029885,22.44089655,21.668626694604306,37.40149425,36.11437782434051,74.8029885,72.22875564868102,WA,Grant County
37039,19.427,2025.0,134.0,3,134.0,4.02,20.69285015699799,6.7,34.48808359499665,13.4,68.9761671899933,NC,Cherokee County
47121,3.617,2025.0,20.0,1,20.0,0.6,16.58833287254631,1.0,27.647221454243848,2.0,55.294442908487696,TN,Meigs County
38093,25.717,2025.0,138.0,3,138.0,4.14,16.098300734922425,6.9,26.83050122487071,13.8,53.66100244974142,ND,Stutsman County
48075,8.48,2025.0,45.0,1,45.0,1.35,15.919811320754716,2.25,26.533018867924525,4.5,53.06603773584905,TX,Childress County
38105,90.964,2025.0,480.0,1,480.0,14.4,15.830438415197222,24.0,26.3840640253287,48.0,52.7681280506574,ND,Williams County
54047,17.342,2025.0,90.0,1,90.0,2.7,15.569138507669244,4.5,25.948564179448738,9.0,51.897128358897476,WV,McDowell County
47151,7.858,2025.0,40.0,2,40.0,1.2,15.271061338763044,2.0,25.451768897938408,4.0,50.903537795876815,TN,Scott County
48349,80.452,2025.0,400.0,1,400.0,12.0,14.915726147267936,20.0,24.859543578779896,40.0,49.71908715755979,TX,Navarro County
01071,16.871,2025.0,80.0,2,80.0,2.4,14.225594214925021,4.0,23.7093236915417,8.0,47.4186473830834,AL,Jackson County
40101,42.525,2025.0,200.0,1,200.0,6.0,14.109347442680777,10.0,23.515579071134628,20.0,47.031158142269256,OK,Muskogee County
41065,37.559,2025.0,170.14655,6,170.14655,5.1043965,13.590341862136906,8.5073275,22.650569770228177,17.014655,45.301139540456354,OR,Wasco County
13097,127.743,2025.0,563.61326,13,563.61326,16.9083978,13.236261712970574,28.180663,22.06043618828429,56.361326,44.12087237656858,GA,Douglas County
39111,23.859,2025.0,100.0,1,100.0,3.0,12.57387149503332,5.0,20.9564524917222,10.0,41.9129049834444,OH,Monroe County
46119,7.224,2025.0,30.0,1,30.0,0.9,12.458471760797341,1.5,20.764119601328904,3.0,41.52823920265781,SD,Sully County
51107,1154.616,2025.0,4740.8181038,214,4740.8181038,142.224543114,12.31790856128791,237.04090519,20.529847602146514,474.08181038,41.05969520429303,VA,Loudoun County
13313,89.806,2025.0,359.94917499999997,4,359.94917499999997,10.798475249999997,12.02422471772487,17.99745875,20.040374529541456,35.9949175,40.08074905908291,GA,Whitfield County
39089,213.646,2025.0,782.0,18,782.0,23.46,10.9807812924183,39.1,18.301302154030502,78.2,36.602604308061004,OH,Licking County
19155,171.98999999999998,2025.0,598.5008,14,598.5008,17.955024,10.43957439386011,29.92504,17.399290656433514,59.85008,34.79858131286703,IA,Pottawattamie County
48109,18.213,2025.0,63.0,1,63.0,1.89,10.377203096689177,3.15,17.295338494481964,6.3,34.59067698896393,TX,Culberson County
37161,49.48800000000001,2025.0,170.0,4,170.0,5.1,10.305528612997088,8.5,17.175881021661816,17.0,34.35176204332363,NC,Rutherford County
48221,95.328,2025.0,320.7,4,387.7,9.621,10.092522658610271,16.035,16.820871097683785,32.07,33.64174219536757,TX,Hood County
18153,35.486000000000004,2025.0,115.0,1,115.0,3.45,9.722143944090627,5.75,16.203573240151044,11.5,32.40714648030209,IN,Sullivan County
21109,3.079,2025.0,9.0909091,1,9.0909091,0.272727273,8.857657453718739,0.45454545499999993,14.762762422864563,0.9090909099999999,29.525524845729127,KY,Jackson County
56021,81.937,2025.0,232.2,12,232.2,6.966,8.501653709557344,11.61,14.169422849262238,23.22,28.338845698524477,WY,Laramie County
37027,58.867,2025.0,158.0,3,160.0,4.74,8.052049535393344,7.9,13.420082558988907,15.8,26.840165117977815,NC,Caldwell County
31153,237.128,2025.0,578.289,15,578.289,17.34867,7.316162578860362,28.91445,12.193604298100603,57.8289,24.387208596201205,NE,Sarpy County
13217,84.905,2025.0,200.0,4,200.0,6.0,7.066721630057122,10.0,11.777869383428538,20.0,23.555738766857075,GA,Newton County
53017,36.542,2025.0,84.81,7,92.31,2.5443,6.962673088500902,4.2405,11.604455147501504,8.481,23.208910295003008,WA,Douglas County
51153,788.936,2025.0,1760.0950428,66,1760.0950428,52.802851284,6.692919487005282,88.00475214,11.15486581167547,176.00950428,22.30973162335094,VA,Prince William County
45015,173.402,2025.0,375.0104666,10,375.0104666,11.250313998,6.487995523696382,18.750523329999996,10.813325872827301,37.50104665999999,21.626651745654602,SC,Berkeley County
30003,17.801000000000002,2022.0,37.0,1,37.0,1.11,6.235604741306668,1.85,10.392674568844447,3.7,20.785349137688893,MT,Big Horn County
19181,67.586,2025.0,140.0,5,140.0,4.2,6.214304737667565,7.0,10.357174562779274,14.0,20.71434912555855,IA,Warren County
01089,222.23,2025.0,440.35,10,440.35,13.2105,5.944516941907033,22.0175,9.907528236511723,44.035,19.815056473023446,AL,Madison County
47173,4.738,2025.0,9.0909091,1,9.0909091,0.272727273,5.756168699873363,0.45454545499999993,9.593614499788938,0.9090909099999999,19.187228999577876,TN,Union County
42007,214.171,2025.0,400.0,2,400.0,12.0,5.602999472384217,20.0,9.338332453973694,40.0,18.676664907947387,PA,Beaver County
42121,49.152,2025.0,90.0,1,90.0,2.7,5.4931640625,4.5,9.1552734375,9.0,18.310546875,PA,Venango County
17037,207.873,2025.0,379.2,4,379.2,11.376,5.472572195523228,18.96,9.12095365920538,37.92,18.24190731841076,IL,DeKalb County
47035,23.058,2025.0,40.0,2,40.0,1.2,5.204267499349466,2.0,8.673779165582445,4.0,17.34755833116489,TN,Cumberland County
30093,43.678,2025.0,75.0,1,75.0,2.25,5.151334768075461,3.75,8.585557946792436,7.5,17.171115893584872,MT,Silver Bow County
21035,20.686,2025.0,35.0,2,35.0,1.05,5.0758967417577106,1.75,8.459827902929517,3.5,16.919655805859033,KY,Calloway County
19049,144.296,2025.0,231.1394666,10,231.1394666,6.934183998,4.805527525364528,11.55697333,8.009212542274215,23.11394666,16.01842508454843,IA,Dallas County
38035,82.456,2025.0,130.0,2,130.0,3.9,4.729795284757931,6.5,7.882992141263219,13.0,15.765984282526437,ND,Grand Forks County
21225,8.866,2025.0,13.0,1,13.0,0.39,4.398826979472141,0.65,7.331378299120235,1.3,14.66275659824047,KY,Union County
47025,13.734,2025.0,20.0,1,20.0,0.6,4.36871996505024,1.0,7.2811999417504,2.0,14.5623998835008,TN,Claiborne County
48325,61.735,2025.0,83.23083,3,83.23083,2.4969249,4.044585567344294,4.1615415,6.740975945573824,8.323083,13.481951891147649,TX,Medina County
47013,16.192,2025.0,20.0,1,20.0,0.6,3.705533596837945,1.0,6.175889328063241,2.0,12.351778656126482,TN,Campbell County
39159,73.481,2025.0,90.0,4,90.0,2.7,3.6744192376260534,4.5,6.124032062710088,9.0,12.248064125420177,OH,Union County
48441,164.143,2025.0,200.1,2,200.1,6.003,3.657176973736315,10.005,6.0952949562271925,20.01,12.190589912454385,TX,Taylor County
31019,86.223,2025.0,100.0,1,100.0,3.0,3.479350057409276,5.0,5.798916762348793,10.0,11.597833524697586,NE,Buffalo County
39063,78.342,2025.0,90.0,1,90.0,2.7,3.446427203798729,4.5,5.744045339664548,9.0,11.488090679329096,OH,Hancock County
28089,152.688,2025.0,160.05,3,160.05,4.8015,3.1446479094624333,8.002500000000001,5.241079849104056,16.005000000000003,10.482159698208113,MS,Madison County
47107,19.993,2025.0,20.0,1,20.0,0.6,3.0010503676286704,1.0,5.00175061271445,2.0,10.0035012254289,TN,McMinn County
47165,121.848,2025.0,120.0,3,120.0,3.6,2.954500689383494,6.0,4.924167815639157,12.0,9.848335631278314,TN,Sumner County
21195,34.488,2025.0,33.6363636,2,33.6363636,1.0090909080000001,2.925918893528184,1.6818181800000003,4.87653148921364,3.3636363600000005,9.75306297842728,KY,Pike County
48067,43.07,2025.0,40.0,1,40.0,1.2,2.7861620617599256,2.0,4.643603436266543,4.0,9.287206872533085,TX,Cass County
48135,250.919,2025.0,207.0,1,207.0,6.21,2.474902259294832,10.35,4.12483709882472,20.7,8.24967419764944,TX,Ector County
47125,148.606,2025.0,120.0,4,120.0,3.6,2.422513222884675,6.0,4.037522038141125,12.0,8.07504407628225,TN,Montgomery County
48139,272.332,2025.0,217.5,9,217.5,6.525,2.395972562901165,10.875,3.993287604835275,21.75,7.98657520967055,TX,Ellis County
51087,402.038,2025.0,316.3571096,15,316.3571096,9.490713288,2.360650806142703,15.81785548,3.934418010237838,31.63571096,7.868836020475676,VA,Henrico County
48389,64.937,2025.0,50.0,1,50.0,1.5,2.3099311640513114,2.5,3.8498852734188524,5.0,7.699770546837705,TX,Reeves County
36063,349.153,2025.0,265.5,4,265.5,7.965,2.281234874109631,13.275,3.8020581235160513,26.55,7.604116247032103,NY,Niagara County
19153,963.011,2025.0,724.7114536,32,724.7114536,21.741343607999998,2.2576422915210728,36.23557268,3.7627371525351214,72.47114536,7.525474305070243,IA,Polk County
51047,64.127,2025.0,46.10212,7,46.10212,1.3830636,2.156757060208649,2.305106,3.5945951003477474,4.610212,7.189190200695495,VA,Culpeper County
48355,620.448,2025.0,420.30736,6,420.30736,12.609220800000001,2.0322768064366397,21.015368,3.387128010727732,42.030736,6.774256021455464,TX,Nueces County
31081,23.615,2025.0,15.15,2,15.15,0.4545,1.9246241795468984,0.7575,3.207706965911497,1.515,6.415413931822994,NE,Hamilton County
39045,167.817,2025.0,100.0,2,100.0,3.0,1.787661559913477,5.0,2.9794359331891287,10.0,5.958871866378257,OH,Fairfield County
48003,85.457,2025.0,50.0,2,50.0,1.5,1.7552687316428146,2.5,2.9254478860713578,5.0,5.8508957721427155,TX,Andrews County
37035,143.981,2025.0,83.44,4,83.44,2.5032,1.738562727026483,4.172,2.8976045450441377,8.344,5.795209090088275,NC,Catawba County
51193,21.134,2025.0,12.0,1,12.0,0.36,1.7034162960158985,0.6,2.8390271600264976,1.2,5.678054320052995,VA,Westmoreland County
41067,948.158,2025.0,527.98753,29,527.98753,15.8396259,1.6705681858930683,26.3993765,2.7842803098217805,52.798753,5.568560619643561,OR,Washington County
26027,52.654,2025.0,29.0,1,29.0,0.87,1.6522961218520908,1.45,2.753826869753485,2.9,5.50765373950697,MI,Cass County
47105,36.383,2025.0,20.0,1,20.0,0.6,1.6491218426188055,1.0,2.7485364043646756,2.0,5.497072808729351,TN,Loudon County
21145,43.256,2025.0,23.0,1,28.0,0.69,1.5951544294433142,1.15,2.658590715738857,2.3,5.317181431477714,KY,McCracken County
04013,4231.624,2025.0,2042.7420747,90,2042.7420747,61.282262241000005,1.448197246281806,102.137103735,2.413662077136343,204.27420747,4.827324154272686,AZ,Maricopa County
13145,31.609,2025.0,14.0,1,14.0,0.42,1.3287354867284633,0.7,2.214559144547439,1.4,4.429118289094878,GA,Harris County
32031,446.9,2025.0,193.0996533,10,193.0996533,5.792989599,1.2962608187513986,9.654982664999999,2.1604346979189972,19.309965329999997,4.3208693958379945,NV,Washoe County
42079,399.861,2025.0,170.0,4,170.0,5.1,1.2754432165177398,8.5,2.125738694196233,17.0,4.251477388392466,PA,Luzerne County
18141,313.09000000000003,2025.0,128.114,8,128.114,3.84342,1.2275767351240856,6.4057,2.0459612252068093,12.8114,4.091922450413619,IN,St. Joseph County
49049,475.102,2025.0,183.916,10,183.916,5.51748,1.1613253575021787,9.1958,1.935542262503631,18.3916,3.871084525007262,UT,Utah County
45087,23.882,2025.0,9.0,1,9.0,0.27,1.1305585796834434,0.45,1.884264299472406,0.9,3.768528598944812,SC,Union County
48461,40.682,2025.0,15.0,1,15.0,0.45,1.1061403077528145,0.75,1.8435671795880242,1.5,3.6871343591760484,TX,Upton County
19083,30.015,2025.0,10.15,3,10.15,0.3045,1.0144927536231885,0.5075,1.690821256038647,1.015,3.381642512077294,IA,Hardin County
29047,286.921,2025.0,94.5955,6,94.5955,2.837865,0.989075390089955,4.729775,1.6484589834832586,9.45955,3.296917966966517,MO,Clay County
55101,286.29900000000004,2025.0,90.0,1,90.0,2.7,0.9430700072302033,4.5,1.571783345383672,9.0,3.143566690767344,WI,Racine County
48277,65.836,2025.0,20.0,1,20.0,0.6,0.9113554893978978,1.0,1.518925815663163,2.0,3.037851631326326,TX,Lamar County
18127,200.029,2025.0,60.0,1,60.0,1.8,0.8998695189197566,3.0,1.4997825315329278,6.0,2.9995650630658557,IN,Porter County
19075,18.5,2025.0,5.4545455,1,5.4545455,0.16363636499999998,0.8845208918918918,0.27272727500000005,1.4742014864864867,0.5454545500000001,2.9484029729729735,IA,Grundy County
39049,2203.461,2025.0,629.24428,37,629.24428,18.8773284,0.8567126171055445,31.462214,1.427854361842574,62.924428,2.855708723685148,OH,Franklin County
45083,333.925,2025.0,95.1,5,95.1,2.853,0.8543834693419181,4.755,1.4239724489031969,9.51,2.8479448978063937,SC,Spartanburg County
36089,177.356,2025.0,50.0,1,50.0,1.5,0.8457565574325087,2.5,1.4095942623875144,5.0,2.819188524775029,NY,St. Lawrence County
01075,5.503,2025.0,1.5,1,1.5,0.045,0.8177357804833727,0.075,1.3628929674722878,0.15,2.7257859349445757,AL,Lamar County
08085,37.331,2025.0,10.0,1,10.0,0.3,0.8036216549248613,0.5,1.339369424874769,1.0,2.678738849749538,CO,Montrose County
47113,80.047,2025.0,20.05,2,20.05,0.6015,0.7514335327994804,1.0025,1.2523892213324672,2.005,2.5047784426649344,TN,Madison County
51061,138.006,2025.0,33.689,4,33.689,1.01067,0.7323377244467631,1.68445,1.2205628740779386,3.3689,2.4411257481558772,VA,Fauquier County
13121,2070.306,2025.0,502.8330698,49,502.8330698,15.084992093999999,0.7286358680311026,25.14165349,1.214393113385171,50.28330698,2.428786226770342,GA,Fulton County
13157,77.773,2025.0,18.0,1,18.0,0.54,0.694328365885333,0.9,1.1572139431422217,1.8,2.3144278862844434,GA,Jackson County
13285,62.28,2025.0,14.0,1,14.0,0.42,0.674373795761079,0.7,1.1239563262684649,1.4,2.2479126525369297,GA,Troup County
16001,501.474,2025.0,105.458,10,105.508,3.16374,0.6308881417580972,5.2729,1.0514802362634952,10.5458,2.1029604725269904,ID,Ada County
32003,1861.876,2025.0,389.479528,30,389.479528,11.68438584,0.6275598289037508,19.4739764,1.045933048172918,38.9479528,2.091866096345836,NV,Clark County
49035,1327.151,2025.0,269.8968,24,269.8968,8.096904,0.6100966657147529,13.49484,1.0168277761912548,26.98968,2.0336555523825095,UT,Salt Lake County
45091,359.366,2025.0,72.9,3,72.9,2.187,0.6085717624928346,3.6450000000000005,1.0142862708213911,7.290000000000001,2.0285725416427822,SC,York County
13021,155.32,2025.0,31.0,1,31.0,0.93,0.5987638423899048,1.55,0.9979397373165079,3.1,1.9958794746330157,GA,Bibb County
06085,5046.661,2025.0,1002.016259,101,1002.016259,30.060487769999998,0.5956510209423617,50.100812950000005,0.992751701570603,100.20162590000001,1.985503403141206,CA,Santa Clara County
47093,458.49300000000005,2025.0,89.832,7,89.832,2.69496,0.5877865092814938,4.4916,0.9796441821358232,8.9832,1.9592883642716463,TN,Knox County
16011,31.127,2025.0,6.0,1,6.0,0.18,0.5782760947087737,0.3,0.9637934911812895,0.6,1.927586982362579,ID,Bingham County
37045,78.069,2025.0,15.0,1,15.0,0.45,0.5764131729623794,0.75,0.9606886216039657,1.5,1.9213772432079315,NC,Cleveland County
42101,1287.085,2025.0,233.493,20,233.493,7.00479,0.544236783118442,11.67465,0.9070613051974034,23.3493,1.8141226103948067,PA,Philadelphia County
35045,83.112,2025.0,15.0,1,15.0,0.45,0.5414380594859949,0.75,0.9023967658099914,1.5,1.8047935316199828,NM,San Juan County
31055,943.864,2025.0,168.35,12,168.35,5.0505,0.5350876821236958,8.4175,0.891812803539493,16.835,1.783625607078986,NE,Douglas County
13015,113.95,2025.0,19.876330000000003,1,19.876330000000003,0.5962899000000002,0.5232908293111015,0.9938165000000001,0.872151382185169,1.9876330000000002,1.744302764370338,GA,Bartow County
46127,35.088,2025.0,6.0,1,6.0,0.18,0.5129958960328317,0.3,0.8549931600547196,0.6,1.7099863201094392,SD,Union County
51660,38.717,2025.0,6.17,3,6.67,0.1851,0.4780845623369579,0.3085,0.7968076038949299,0.617,1.5936152077898598,VA,Harrisonburg city
42085,111.46,2025.0,17.5,1,17.5,0.525,0.47102099407859327,0.875,0.7850349901309888,1.75,1.5700699802619775,PA,Mercer County
48121,1475.897,2025.0,223.48621,9,223.48621,6.7045863,0.4542719647780299,11.1743105,0.7571199412967167,22.348621,1.5142398825934333,TX,Denton County
53007,94.663,2025.0,14.0,2,14.0,0.42,0.4436791565870509,0.7,0.7394652609784182,1.4,1.4789305219568365,WA,Chelan County
34017,1518.557,2025.0,209.1118531,35,209.1118531,6.273355593,0.4131129482133367,10.455592654999998,0.6885215803555611,20.911185309999997,1.3770431607111222,NJ,Hudson County
29510,324.999,2025.0,42.573,10,42.773,1.27719,0.39298274763922353,2.12865,0.6549712460653724,4.2573,1.3099424921307448,MO,St. Louis city
48113,5647.648,2025.0,733.29909,96,733.29909,21.9989727,0.3895245011728776,36.6649545,0.649207501954796,73.329909,1.298415003909592,TX,Dallas County
51059,3144.096,2025.0,402.8024914,47,402.8024914,12.084074742,0.3843417867011694,20.14012457,0.6405696445019491,40.28024914,1.2811392890038982,VA,Fairfax County
08035,544.356,2025.0,68.708,10,68.708,2.06124,0.3786566144214448,3.4354,0.6310943573690747,6.8708,1.2621887147381494,CO,Douglas County
36107,80.26599999999999,2025.0,10.0,1,10.0,0.3,0.3737572571200758,0.5,0.622928761866793,1.0,1.245857523733586,NY,Tioga County
39153,744.531,2025.0,92.3963333,5,92.3963333,2.771889999,0.3723001458636377,4.619816665,0.6205002431060628,9.23963333,1.2410004862121256,OH,Summit County
47179,98.0,2025.0,12.0,1,12.0,0.36,0.3673469387755102,0.6,0.6122448979591837,1.2,1.2244897959183674,TN,Washington County
48027,369.1799999999999,2025.0,44.3,2,44.3,1.329,0.3599869982122543,2.215,0.5999783303537571,4.43,1.1999566607075143,TX,Bell County
27019,165.98600000000002,2025.0,19.8,4,19.8,0.594,0.3578615063921053,0.99,0.5964358439868422,1.98,1.1928716879736845,MN,Carver County
48029,3226.724,2025.0,372.00076,27,372.00076,11.1600228,0.3458623297189347,18.600038,0.5764372161982246,37.200076,1.1528744323964493,TX,Bexar County
48381,88.893,2025.0,10.015,2,10.015,0.30045,0.33799061793392055,0.50075,0.5633176965565343,1.0015,1.1266353931130686,TX,Randall County
45007,160.7,2025.0,18.0,1,18.0,0.54,0.3360298693217175,0.9,0.5600497822028625,1.8,1.120099564405725,SC,Anderson County
19127,50.371,2025.0,5.4545455,1,5.4545455,0.16363636499999998,0.3248622520894959,0.27272727500000005,0.5414370868158267,0.5454545500000001,1.0828741736316534,IA,Marshall County
