county_fips,prop_tax_2017_M,mw_year,mw_latest,n_dc_latest,mw_peak,dc_tax_M_low,dc_share_low,dc_tax_M_mid,dc_share_mid,dc_tax_M_high,dc_share_high,state,name
13077,124.509,2025.0,13.33337,1,13.33337,0.40000110000000005,0.32126280027949794,0.6666685,0.5354380004658298,1.333337,1.0708760009316596,GA,Coweta County
45045,573.701,2025.0,60.5631635,5,60.5631635,1.816894905,0.31669718285308895,3.028158175,0.5278286380884817,6.05631635,1.0556572761769634,SC,Greenville County
38055,20.404,2025.0,2.0,1,2.0,0.06,0.2940599882376005,0.1,0.4900999803960008,0.2,0.9801999607920016,ND,McLean County
17043,2811.644,2025.0,263.1182396,26,263.1182396,7.893547187999999,0.28074490184390344,13.155911979999999,0.467908169739839,26.311823959999998,0.935816339479678,IL,DuPage County
48085,2509.07,2025.0,220.06329,24,220.06329,6.6018987000000005,0.2631213437648212,11.0031645,0.4385355729413687,22.006329,0.8770711458827374,TX,Collin County
13135,1049.458,2025.0,88.73083,10,91.16282,2.6619249,0.25364758761189105,4.4365415,0.4227459793531517,8.873083,0.8454919587063034,GA,Gwinnett County
17031,12553.326,2025.0,1052.7793109,80,1052.7793109,31.583379327,0.2515937156973379,52.638965545,0.4193228594955632,105.27793109,0.8386457189911264,IL,Cook County
08005,1048.814,2025.0,85.02499999999999,14,85.02499999999999,2.5507499999999994,0.24320327531859787,4.25125,0.4053387921976632,8.5025,0.8106775843953264,CO,Arapahoe County
31109,454.456,2025.0,30.9324,4,30.9324,0.927972,0.20419402538419562,1.54662,0.340323375640326,3.09324,0.680646751280652,NE,Lancaster County
47187,315.21000000000004,2025.0,20.7024,9,20.7024,0.621072,0.19703435804701624,1.03512,0.3283905967450271,2.07024,0.6567811934900541,TN,Williamson County
26081,727.578,2025.0,47.299,4,47.299,1.41897,0.19502651262132722,2.36495,0.325044187702212,4.7299,0.650088375404424,MI,Kent County
48329,355.327,2025.0,23.0,1,23.0,0.69,0.1941873260405204,1.15,0.3236455434008673,2.3,0.6472910868017346,TX,Midland County
36029,1521.993,2025.0,95.19595,9,95.19595,2.8558785,0.18764071188238055,4.7597975,0.3127345198039676,9.519595,0.6254690396079352,NY,Erie County
18053,54.572,2025.0,3.4,1,3.4,0.102,0.1869090376017005,0.17,0.31151506266950085,0.34,0.6230301253390017,IN,Grant County
34023,2365.212,2025.0,143.5555073,14,143.5555073,4.306665218999999,0.18208368717053688,7.177775365,0.30347281195089487,14.35555073,0.6069456239017897,NJ,Middlesex County
51041,419.894,2025.0,25.0,1,25.0,0.75,0.17861650797582246,1.25,0.2976941799597041,2.5,0.5953883599194082,VA,Chesterfield County
06067,1680.174,2025.0,99.70696,18,99.70696,2.9912088,0.17802970406636456,4.985348,0.29671617344394097,9.970696,0.5934323468878819,CA,Sacramento County
48167,850.698,2025.0,50.0,1,50.0,1.5,0.1763257936423972,2.5,0.29387632273732867,5.0,0.5877526454746573,TX,Galveston County
37063,429.73300000000006,2025.0,24.8450904,7,24.8450904,0.7453527120000001,0.17344553757798448,1.24225452,0.2890758959633074,2.48450904,0.5781517919266148,NC,Durham County
39077,52.959,2025.0,3.0,1,3.0,0.09,0.16994278592873732,0.15,0.2832379765478955,0.3,0.566475953095791,OH,Huron County
27141,135.072,2025.0,7.5,1,7.5,0.225,0.1665778251599147,0.375,0.27762970859985786,0.75,0.5552594171997157,MN,Sherburne County
42011,764.35,2025.0,42.296,4,42.296,1.26888,0.1660077189769085,2.1148,0.27667953162818076,4.2296,0.5533590632563615,PA,Berks County
36019,148.002,2025.0,8.0,1,8.0,0.24,0.16215997081120526,0.4,0.2702666180186754,0.8,0.5405332360373508,NY,Clinton County
48439,3762.982,2025.0,200.30173,17,200.30173,6.009051899999999,0.1596885634850233,10.0150865,0.2661476058083722,20.030173,0.5322952116167444,TX,Tarrant County
51069,114.911,2025.0,6.09716,1,6.09716,0.1829148,0.1591795389475333,0.304858,0.2652992315792222,0.609716,0.5305984631584444,VA,Frederick County
53033,3693.521,2025.0,195.2881941,42,202.9484741,5.858645823,0.15861953466624393,9.764409705,0.2643658911104066,19.52881941,0.5287317822208132,WA,King County
47157,921.418,2025.0,48.569,11,48.569,1.45707,0.15813344215111927,2.42845,0.2635557369185321,4.8569,0.5271114738370642,TN,Shelby County
39165,294.101,2025.0,15.355999999999998,2,15.355999999999998,0.4606799999999999,0.15664006582772583,0.7677999999999999,0.26106677637954306,1.5355999999999999,0.5221335527590861,OH,Warren County
48039,682.925,2025.0,34.0,2,34.0,1.02,0.14935754292198997,1.7,0.24892923820331664,3.4,0.4978584764066333,TX,Brazoria County
42027,190.25,2025.0,9.04,2,9.04,0.2712,0.1425492772667543,0.45199999999999996,0.23758212877792376,0.9039999999999999,0.4751642575558475,PA,Centre County
42019,237.432,2025.0,10.18,2,10.18,0.3054,0.12862630142525017,0.509,0.21437716904208362,1.018,0.42875433808416724,PA,Butler County
34035,1304.25,2025.0,55.4216,7,55.4216,1.662648,0.12747924094307073,2.77108,0.21246540157178456,5.54216,0.4249308031435691,NJ,Somerset County
45053,41.103,2025.0,1.5,1,1.5,0.045,0.10948105977665863,0.075,0.18246843296109772,0.15,0.36493686592219543,SC,Jasper County
29095,809.102,2025.0,28.985,6,28.985,0.86955,0.10747099871215249,1.44925,0.1791183311869208,2.8985,0.3582366623738416,MO,Jackson County
36087,1288.704,2025.0,46.05,7,46.05,1.3815,0.1072007225864124,2.3025,0.178667870977354,4.605,0.357335741954708,NY,Rockland County
21015,140.225,2025.0,5.0,1,5.0,0.15,0.10697093956141915,0.25,0.17828489926903193,0.5,0.35656979853806386,KY,Boone County
18097,778.721,2025.0,26.56312,15,26.56312,0.7968936000000001,0.1023336470956864,1.328156,0.17055607849281063,2.656312,0.34111215698562125,IN,Marion County
39023,117.805,2025.0,4.00566,1,4.00566,0.1201698,0.10200738508552268,0.200283,0.17001230847587112,0.400566,0.34002461695174224,OH,Clark County
37119,1552.201,2025.0,52.19115,32,52.19115,1.5657345,0.10087189094711317,2.6095575,0.16811981824518862,5.219115,0.33623963649037725,NC,Mecklenburg County
48453,3329.58,2025.0,110.71415,26,110.71415,3.3214245,0.09975505919665544,5.5357075,0.16625843199442572,11.071415,0.33251686398885144,TX,Travis County
39017,432.763,2025.0,13.285,5,13.285,0.39855,0.09209428717334894,0.66425,0.1534904786222482,1.3285,0.3069809572444964,OH,Butler County
41017,321.596,2025.0,9.15,3,9.15,0.2745,0.0853555392480006,0.4575,0.142259232080001,0.915,0.284518464160002,OR,Deschutes County
39061,1338.969,2025.0,36.573,8,37.70099999999999,1.09719,0.0819428978564851,1.82865,0.13657149642747518,3.6573,0.27314299285495036,OH,Hamilton County
27139,212.247,2025.0,5.6419999999999995,2,5.6419999999999995,0.16925999999999997,0.07974671020085086,0.2821,0.13291118366808483,0.5642,0.26582236733616965,MN,Scott County
19019,25.564,2025.0,0.6666667,1,0.6666667,0.020000000999999996,0.07823502190580503,0.033333335,0.13039170317634172,0.06666667,0.26078340635268343,IA,Buchanan County
18089,578.3389999999999,2025.0,15.0,3,15.0,0.45,0.0778090358768819,0.75,0.12968172646146983,1.5,0.25936345292293966,IN,Lake County
27053,2244.504,2025.0,58.130914700000005,33,58.130914700000005,1.743927441,0.0776976757893949,2.9065457350000004,0.12949612631565818,5.813091470000001,0.25899225263131637,MN,Hennepin County
24510,857.488,2025.0,21.282,11,21.282,0.63846,0.07445701864049409,1.0641,0.12409503106749016,2.1282,0.24819006213498032,MD,Baltimore city
48491,1319.364,2025.0,32.565,4,32.565,0.9769499999999999,0.07404704084695353,1.62825,0.12341173474492254,3.2565,0.24682346948984507,TX,Williamson County
12031,975.173,2025.0,24.05,11,24.05,0.7215,0.07398687207295526,1.2025,0.12331145345492542,2.405,0.24662290690985084,FL,Duval County
06037,15707.625,2025.0,384.15437,78,384.15437,11.524631099999999,0.07336966027645808,19.2077185,0.12228276712743014,38.415437,0.24456553425486027,CA,Los Angeles County
12086,4513.609,2025.0,110.0770726,27,110.0770726,3.3023121779999998,0.07316345252767795,5.50385363,0.12193908754612992,11.00770726,0.24387817509225984,FL,Miami-Dade County
08031,1250.4740000000002,2025.0,30.103,17,30.103,0.90309,0.07221981424643774,1.50515,0.12036635707739622,3.0103,0.24073271415479244,CO,Denver County
29165,134.112,2025.0,3.1879999999999997,2,3.1879999999999997,0.09563999999999999,0.07131352899069433,0.1594,0.11885588165115724,0.3188,0.23771176330231447,MO,Platte County
51683,75.857,2025.0,1.80015,2,1.80015,0.0540045,0.07119250695387373,0.0900075,0.11865417825645623,0.180015,0.23730835651291246,VA,Manassas city
53053,1051.826,2025.0,23.63138,4,23.63138,0.7089414,0.06740101499677704,1.181569,0.1123350249946284,2.363138,0.2246700499892568,WA,Pierce County
34031,1480.337,2025.0,32.5801076,4,32.5801076,0.9774032279999999,0.06602572441275195,1.62900538,0.11004287402125326,3.25801076,0.22008574804250652,NJ,Passaic County
12057,1458.858,2025.0,30.86976,21,30.86976,0.9260927999999999,0.06348066775518933,1.543488,0.10580111292531555,3.086976,0.2116022258506311,FL,Hillsborough County
37183,1339.099,2025.0,27.8573955,17,27.8573955,0.835721865,0.06240926660388814,1.3928697749999999,0.10401544433981355,2.7857395499999997,0.2080308886796271,NC,Wake County
19163,289.269,2025.0,6.0,1,6.0,0.18,0.0622258174916773,0.3,0.10370969581946216,0.6,0.2074193916389243,IA,Scott County
42003,2159.345,2025.0,44.522018200000005,22,44.522018200000005,1.3356605460000002,0.06185489331255545,2.22610091,0.10309148885425906,4.45220182,0.20618297770851812,PA,Allegheny County
06007,212.485,2025.0,4.37676,1,4.37676,0.1313028,0.06179391486457867,0.218838,0.10298985810763113,0.437676,0.20597971621526226,CA,Butte County
25025,2298.405,2025.0,47.218,10,54.582,1.41654,0.06163143571302707,2.3609,0.10271905952171179,4.7218,0.20543811904342357,MA,Suffolk County
48201,10721.714,2025.0,217.06803,33,217.06803,6.5120409,0.06073693907522621,10.8534015,0.1012282317920437,21.706803,0.2024564635840874,TX,Harris County
06075,2770.55,2025.0,55.18877,7,72.36662,1.6556631,0.0597593654689502,2.7594385,0.09959894244825034,5.518877,0.19919788489650067,CA,San Francisco County
06001,3205.589,2025.0,63.788799999999995,12,64.5388,1.9136639999999998,0.059697734176152956,3.1894399999999994,0.09949622362692159,6.378879999999999,0.19899244725384319,CA,Alameda County
39035,2231.745,2025.0,44.2356,17,46.4856,1.327068,0.05946324512881176,2.21178,0.09910540854801961,4.42356,0.19821081709603922,OH,Cuyahoga County
37067,397.931,2025.0,7.7,4,7.7,0.231,0.058050264995690215,0.385,0.09675044165948368,0.77,0.19350088331896736,NC,Forsyth County
40109,638.602,2025.0,12.23516,7,12.53516,0.3670548,0.05747786571291666,0.611758,0.0957964428548611,1.223516,0.1915928857097222,OK,Oklahoma County
13067,844.864,2025.0,15.778,7,15.778,0.47334,0.05602558518294068,0.7889,0.09337597530490115,1.5778,0.1867519506098023,GA,Cobb County
25017,4468.568,2025.0,80.584,21,80.60900000000001,2.41752,0.05410055301832712,4.0292,0.09016758836387855,8.0584,0.1803351767277571,MA,Middlesex County
21111,715.378,2025.0,12.86724,11,18.26724,0.3860172,0.05395989253233954,0.643362,0.08993315422056591,1.286724,0.17986630844113183,KY,Jefferson County
20091,887.879,2025.0,15.9005,6,15.9005,0.477015,0.05372522607247159,0.795025,0.08954204345411931,1.59005,0.17908408690823863,KS,Johnson County
42091,1966.686,2025.0,34.562,9,34.562,1.03686,0.05272117663928049,1.7280999999999997,0.08786862773213415,3.4561999999999995,0.1757372554642683,PA,Montgomery County
26125,1887.831,2025.0,32.988,22,33.987,0.98964,0.05242206532258449,1.6494,0.08737010887097416,3.2988,0.1747402177419483,MI,Oakland County
38017,215.227,2025.0,3.75,1,3.75,0.1125,0.052270393584448044,0.1875,0.08711732264074674,0.375,0.1742346452814935,ND,Cass County
22033,443.427,2025.0,7.45,5,7.45,0.2235,0.050402884804037644,0.3725,0.0840048080067294,0.745,0.1680096160134588,LA,East Baton Rouge Parish
34013,2346.897,2025.0,37.5384433,9,37.8314433,1.1261532989999998,0.04798477730381861,1.8769221649999999,0.07997462883969768,3.7538443299999997,0.15994925767939536,NJ,Essex County
01081,95.547,2025.0,1.5,1,1.5,0.045,0.04709724010173004,0.075,0.07849540016955006,0.15,0.15699080033910012,AL,Lee County
50007,115.515,2025.0,1.79,2,1.79,0.0537,0.04648746915984937,0.0895,0.07747911526641561,0.179,0.15495823053283123,VT,Chittenden County
04019,1092.999,2025.0,16.9279987,9,16.9279987,0.5078399610000001,0.04646298496155989,0.846399935,0.07743830826926648,1.69279987,0.15487661653853296,AZ,Pima County
06059,5213.675,2025.0,80.6416515,22,80.6416515,2.419249545,0.0464020013713935,4.032082575,0.07733666895232248,8.06416515,0.15467333790464496,CA,Orange County
08001,665.084,2025.0,10.153,3,10.153,0.30459,0.04579722260646776,0.50765,0.07632870434411294,1.0153,0.1526574086882259,CO,Adams County
47037,977.638,2025.0,14.2628182,10,14.2628182,0.427884546,0.04376717619405137,0.71314091,0.0729452936567523,1.42628182,0.1458905873135046,TN,Davidson County
10003,617.299,2025.0,8.5,2,8.5,0.255,0.04130899288675342,0.425,0.06884832147792237,0.85,0.13769664295584474,DE,New Castle County
20209,151.931,2025.0,2.025,1,2.025,0.06075,0.03998525646510587,0.10125,0.06664209410850978,0.2025,0.13328418821701957,KS,Wyandotte County
01053,15.183,2025.0,0.2,1,0.2,0.006,0.03951788184153329,0.01,0.06586313640255549,0.02,0.13172627280511098,AL,Escambia County
18005,77.254,2025.0,1.0,1,1.0,0.03,0.03883294068915525,0.05,0.06472156781525876,0.1,0.12944313563051751,IN,Bartholomew County
49053,157.14,2025.0,2.0,1,2.0,0.06,0.038182512409316534,0.1,0.06363752068219422,0.2,0.12727504136438844,UT,Washington County
53061,876.477,2025.0,10.6619,6,10.6619,0.319857,0.036493484712091705,0.533095,0.06082247452015284,1.06619,0.12164494904030568,WA,Snohomish County
08041,518.7330000000001,2025.0,6.210999999999999,5,6.210999999999999,0.18632999999999997,0.03592021328891741,0.31054999999999994,0.05986702214819568,0.6210999999999999,0.11973404429639135,CO,El Paso County
20177,213.442,2025.0,2.453,1,2.453,0.07359,0.03447775039589209,0.12264999999999998,0.05746291732648681,0.24529999999999996,0.11492583465297362,KS,Shawnee County
53063,467.575,2025.0,5.35604,5,5.35604,0.16068120000000002,0.03436479709137572,0.267802,0.05727466181895952,0.535604,0.11454932363791905,WA,Spokane County
18003,355.731,2025.0,4.07,3,4.07,0.12210000000000001,0.03432368840500266,0.2035,0.057206147341671086,0.407,0.11441229468334217,IN,Allen County
25021,2021.699,2025.0,22.111,2,22.111,0.66333,0.03281052223896831,1.10555,0.05468420373161386,2.2111,0.10936840746322772,MA,Norfolk County
55025,1170.806,2025.0,12.603000000000002,10,12.603000000000002,0.37809000000000004,0.032293138231269745,0.6301500000000001,0.05382189705211624,1.2603000000000002,0.10764379410423248,WI,Dane County
27037,579.475,2025.0,6.174,1,19.074,0.18522,0.03196341516027438,0.3087,0.0532723586004573,0.6174,0.1065447172009146,MN,Dakota County
18057,428.79,2025.0,4.55,3,4.55,0.1365,0.03183376477996222,0.2275,0.05305627463327036,0.455,0.10611254926654072,IN,Hamilton County
48375,241.698,2025.0,2.4909,2,2.4909,0.074727,0.030917508626467742,0.124545,0.051529181044112894,0.24909,0.10305836208822579,TX,Potter County
48309,373.396,2025.0,3.65,2,3.65,0.1095,0.029325434659182206,0.1825,0.048875724431970344,0.365,0.09775144886394069,TX,McLennan County
37025,235.824,2025.0,2.2824,1,2.2824,0.068472,0.029035212700997355,0.11412,0.048392021168328914,0.22824,0.09678404233665783,NC,Cabarrus County
48347,83.998,2025.0,0.8,1,0.8,0.024,0.028572108859734754,0.04,0.047620181432891255,0.08,0.09524036286578251,TX,Nacogdoches County
34021,1226.762,2025.0,11.2515,1,11.2515,0.337545,0.027515117031665474,0.562575,0.04585852838610913,1.12515,0.09171705677221827,NJ,Mercer County
47065,439.27,2025.0,4.025,7,4.025,0.12075000000000001,0.027488788216814265,0.20125000000000004,0.04581464702802378,0.4025000000000001,0.09162929405604756,TN,Hamilton County
27041,54.792,2025.0,0.5,1,0.5,0.015,0.027376259307928166,0.025,0.04562709884654694,0.05,0.09125419769309388,MN,Douglas County
35001,557.049,2025.0,5.05,6,5.05,0.1515,0.027196889322124267,0.2525,0.04532814887020711,0.505,0.09065629774041423,NM,Bernalillo County
42077,620.263,2025.0,5.431,1,5.431,0.16293,0.02626788958877121,0.27155,0.04377981598128536,0.5431,0.08755963196257072,PA,Lehigh County
30111,191.869,2025.0,1.658,4,1.658,0.04974,0.02592393768665079,0.0829,0.04320656281108465,0.1658,0.0864131256221693,MT,Yellowstone County
06077,786.441,2025.0,6.67212,1,6.67212,0.20016359999999997,0.025451826646881323,0.333606,0.042419711078135545,0.667212,0.08483942215627109,CA,San Joaquin County
36091,473.548,2025.0,4.0,1,4.0,0.12,0.02534062016944428,0.2,0.0422343669490738,0.4,0.0844687338981476,NY,Saratoga County
48339,1106.393,2025.0,9.27907,3,9.27907,0.2783721,0.02516032729780467,0.4639535000000001,0.041933878829674455,0.9279070000000001,0.08386775765934891,TX,Montgomery County
12095,1921.343,2025.0,15.916,9,15.916,0.47748,0.024851366986529736,0.7958,0.041418944977549554,1.5916,0.08283788995509911,FL,Orange County
34003,4009.675,2025.0,32.6545728,5,34.6545728,0.9796371839999999,0.024431835098854642,1.6327286399999998,0.040719725164757734,3.2654572799999997,0.08143945032951547,NJ,Bergen County
06073,5103.951,2025.0,41.36,29,41.36,1.2408,0.024310578216757955,2.068,0.04051763036126327,4.136,0.08103526072252654,CA,San Diego County
47177,17.811,2025.0,0.144,1,0.144,0.00432,0.02425467407781708,0.007199999999999999,0.04042445679636179,0.014399999999999998,0.08084891359272359,TN,Warren County
37021,272.672,2025.0,2.2,1,2.2,0.066,0.024204905527520245,0.11000000000000001,0.040341509212533745,0.22000000000000003,0.08068301842506749,NC,Buncombe County
24033,1118.265,2025.0,9.02016,2,9.02016,0.27060480000000003,0.02419862912636987,0.4510080000000001,0.04033104854394978,0.9020160000000002,0.08066209708789956,MD,Prince George's County
12105,468.421,2025.0,3.5999999999999996,2,3.5999999999999996,0.10799999999999998,0.023056182365863185,0.17999999999999997,0.038426970609771974,0.35999999999999993,0.07685394121954395,FL,Polk County
55079,1506.621,2025.0,11.534680000000002,11,11.534680000000002,0.3460404,0.022967979339196788,0.5767340000000001,0.03827996556532798,1.1534680000000002,0.07655993113065596,WI,Milwaukee County
39113,765.743,2025.0,5.73,4,5.73,0.1719,0.022448785036232783,0.2865,0.03741464172705464,0.573,0.07482928345410927,OH,Montgomery County
24027,615.277,2025.0,4.56,1,4.56,0.1368,0.02223388815119044,0.22799999999999998,0.03705648025198406,0.45599999999999996,0.07411296050396812,MD,Howard County
40143,686.64,2025.0,5.045,9,11.045,0.15135,0.022042118140510315,0.25225,0.03673686356751718,0.5045,0.07347372713503436,OK,Tulsa County
49057,214.434,2025.0,1.5,1,1.5,0.045,0.02098547804918996,0.075,0.03497579674864994,0.15,0.06995159349729987,UT,Weber County
01073,638.339,2025.0,4.3,3,4.3500000000000005,0.129,0.020208697886232863,0.215,0.03368116314372144,0.43,0.06736232628744288,AL,Jefferson County
09120,1034.441,2025.0,6.9,1,6.9,0.207,0.020010807769606963,0.345,0.033351346282678274,0.69,0.06670269256535655,,
47149,211.38,2025.0,1.4,2,1.4,0.042,0.019869429463525407,0.07,0.033115715772542346,0.14,0.06623143154508469,TN,Rutherford County
24031,2167.916,2025.0,14.2416,2,17.3916,0.427248,0.01970777465547558,0.71208,0.0328462910924593,1.42416,0.0656925821849186,MD,Montgomery County
36027,853.795,2025.0,5.55,1,5.55,0.1665,0.019501168313236786,0.2775,0.03250194718872798,0.555,0.06500389437745596,NY,Dutchess County
13287,7.767,2025.0,0.05,1,0.05,0.0015,0.019312475859405175,0.0025,0.03218745976567529,0.005,0.06437491953135058,GA,Turner County
25027,1564.641,2025.0,9.888,6,12.333,0.29664,0.01895898164499077,0.4944,0.03159830274165128,0.9888,0.06319660548330255,MA,Worcester County
41051,1635.697,2025.0,10.0607048,7,11.1497048,0.301821144,0.018452142664564405,0.50303524,0.030753571107607337,1.00607048,0.06150714221521467,OR,Multnomah County
09190,2572.347,2025.0,15.7475099,5,15.7475099,0.472425297,0.018365535326299292,0.787375495,0.030609225543832146,1.57475099,0.06121845108766429,,
55133,779.962,2025.0,4.7219999999999995,6,4.7219999999999995,0.14166,0.018162423297545267,0.23609999999999998,0.030270705495908774,0.47219999999999995,0.06054141099181755,WI,Waukesha County
51580,8.327,2025.0,0.05,1,0.05,0.0015,0.01801369040470758,0.0025,0.030022817341179297,0.005,0.060045634682358594,VA,Covington city
27163,343.409,2025.0,1.95,1,1.95,0.0585,0.017035080618155028,0.0975,0.02839180103025838,0.195,0.05678360206051676,MN,Washington County
05119,235.779,2025.0,1.29608,3,1.29608,0.0388824,0.01649103609736236,0.06480399999999999,0.027485060162270595,0.12960799999999997,0.05497012032454119,AR,Pulaski County
42095,635.59,2025.0,3.4730000000000003,3,3.4730000000000003,0.10419000000000002,0.016392643056058153,0.17365000000000003,0.02732107176009692,0.34730000000000005,0.05464214352019384,PA,Northampton County
48041,346.311,2025.0,1.87157,2,1.87157,0.0561471,0.016212912670980708,0.0935785,0.027021521118301178,0.187157,0.054043042236602355,TX,Brazos County
51161,115.208,2025.0,0.615,1,0.615,0.01845,0.01601451288104993,0.03075,0.02669085480174988,0.0615,0.05338170960349976,VA,Roanoke County
