county_fips,prop_tax_2017_M,mw_year,mw_latest,n_dc_latest,mw_peak,dc_tax_M_low,dc_share_low,dc_tax_M_mid,dc_share_mid,dc_tax_M_high,dc_share_high,state,name
46099,261.145,2025.0,1.35,2,1.35,0.0405,0.015508625476267975,0.0675,0.025847709127113292,0.135,0.051695418254226584,SD,Minnehaha County
13045,78.30799999999999,2025.0,0.4,1,0.4,0.012,0.015324104816876948,0.02,0.025540174694794915,0.04,0.05108034938958983,GA,Carroll County
08059,806.97,2025.0,4.0920000000000005,2,4.0920000000000005,0.12276000000000001,0.01521246142979293,0.20460000000000003,0.02535410238298822,0.40920000000000006,0.05070820476597644,CO,Jefferson County
12073,270.668,2025.0,1.366,4,1.366,0.04098,0.015140319505815241,0.0683,0.025233865843025404,0.1366,0.05046773168605081,FL,Leon County
19113,392.706,2025.0,1.9433333,2,1.9433333,0.058299999,0.014845711295472947,0.097166665,0.024742852159121583,0.19433333,0.049485704318243166,IA,Linn County
25013,801.808,2025.0,3.917,3,3.917,0.11751,0.014655628280087004,0.19585,0.02442604713347834,0.3917,0.04885209426695668,MA,Hampden County
51085,145.842,2025.0,0.704,2,0.704,0.02112,0.01448142510387954,0.0352,0.0241357085064659,0.0704,0.0482714170129318,VA,Hanover County
34027,2046.137,2025.0,9.813,4,10.338,0.29439,0.014387599657305449,0.49065000000000003,0.023979332762175752,0.9813000000000001,0.047958665524351504,NJ,Morris County
19013,188.841,2025.0,0.9,1,2.688,0.027,0.0142977425453159,0.045,0.023829570908859832,0.09,0.047659141817719665,IA,Black Hawk County
22071,422.87,2025.0,1.976,6,1.976,0.05928,0.01401849268096578,0.0988,0.0233641544682763,0.1976,0.0467283089365526,LA,Orleans Parish
25009,1738.532,2025.0,7.995,2,7.995,0.23985,0.013796122245664734,0.39975,0.022993537076107892,0.7995,0.045987074152215784,MA,Essex County
25005,978.76,2018.0,4.5,1,4.5,0.135,0.013792962524009971,0.225,0.022988270873349953,0.45,0.045976541746699906,MA,Bristol County
36119,4369.706,2025.0,19.3361524,5,19.743182800000003,0.5800845720000001,0.01327513960893479,0.96680762,0.022125232681557982,1.93361524,0.044250465363115964,NY,Westchester County
39041,357.776,2025.0,1.575,1,1.575,0.04725,0.013206587361924779,0.07875,0.0220109789365413,0.1575,0.0440219578730826,OH,Delaware County
27123,791.948,2025.0,3.45,2,3.45,0.1035,0.013069039886457192,0.1725,0.02178173314409532,0.345,0.04356346628819064,MN,Ramsey County
53073,226.832,2025.0,0.9829972,1,0.9829972,0.029489916,0.013000774141214646,0.049149860000000004,0.02166795690202441,0.09829972000000001,0.04333591380404882,WA,Whatcom County
36061,24746.625,2025.0,106.9700996,30,132.3860531,3.2091029879999997,0.012967841020745252,5.3485049799999995,0.02161306836790875,10.697009959999999,0.0432261367358175,NY,New York County
11001,2540.862,2025.0,10.71266,11,11.91266,0.3213798,0.01264845552414889,0.535633,0.02108075920691482,1.071266,0.04216151841382964,DC,District of Columbia
48323,48.044,2025.0,0.2,1,0.2,0.006,0.012488552160519525,0.01,0.020814253600865876,0.02,0.04162850720173175,TX,Maverick County
06079,548.369,2025.0,2.25,2,2.25,0.0675,0.012309229733992986,0.1125,0.02051538288998831,0.225,0.04103076577997662,CA,San Luis Obispo County
30031,149.215,2025.0,0.6,2,0.6,0.018,0.012063130382334215,0.03,0.02010521730389036,0.06,0.04021043460778072,MT,Gallatin County
39151,380.451,2025.0,1.5,1,1.5,0.045,0.011828067214963293,0.075,0.019713445358272155,0.15,0.03942689071654431,OH,Stark County
55059,318.729,2025.0,1.25,2,1.25,0.0375,0.011765481019926019,0.0625,0.01960913503321003,0.125,0.03921827006642006,WI,Kenosha County
15003,1099.913,2025.0,4.2170000000000005,3,4.2170000000000005,0.12651,0.011501818780212619,0.21085000000000004,0.019169697967021032,0.4217000000000001,0.038339395934042064,HI,Honolulu County
33009,338.08,2025.0,1.27,2,1.27,0.0381,0.011269522006625652,0.0635,0.01878253667770942,0.127,0.03756507335541884,NH,Grafton County
28105,45.129000000000005,2025.0,0.167,1,0.167,0.00501,0.011101509007511797,0.00835,0.018502515012519663,0.0167,0.037005030025039326,MS,Oktibbeha County
27047,40.539,2025.0,0.15,1,0.15,0.0045,0.011100421816029007,0.0075,0.018500703026715016,0.015,0.03700140605343003,MN,Freeborn County
26161,643.699,2025.0,2.344,3,2.344,0.07032,0.010924360609539552,0.1172,0.018207267682565923,0.2344,0.036414535365131846,MI,Washtenaw County
34007,1393.39,2025.0,4.78712,2,4.78712,0.1436136,0.010306776997107773,0.239356,0.017177961661846288,0.478712,0.034355923323692576,NJ,Camden County
40037,40.203,2025.0,0.136,1,0.136,0.00408,0.0101484963808671,0.0068000000000000005,0.016914160634778498,0.013600000000000001,0.033828321269556996,OK,Creek County
06071,2298.506,2025.0,7.721500000000001,2,7.721500000000001,0.23164500000000002,0.010078068101627754,0.38607500000000006,0.016796780169379594,0.7721500000000001,0.03359356033875919,CA,San Bernardino County
51710,269.931,2025.0,0.9,1,0.9,0.027,0.010002556208808919,0.045,0.016670927014681532,0.09,0.033341854029363065,VA,Norfolk city
26049,342.125,2025.0,1.118,1,1.118,0.03354,0.00980343441724516,0.055900000000000005,0.016339057362075266,0.11180000000000001,0.03267811472415053,MI,Genesee County
27145,188.487,2025.0,0.6,1,0.6,0.018,0.009549730220121282,0.03,0.01591621703353547,0.06,0.03183243406707094,MN,Stearns County
42043,426.663,2025.0,1.347,2,1.347,0.04041,0.009471175142911384,0.06735,0.015785291904852304,0.1347,0.03157058380970461,PA,Dauphin County
47063,38.199,2025.0,0.12,1,0.12,0.0036,0.009424330479855494,0.006,0.015707217466425824,0.012,0.03141443493285165,TN,Hamblen County
12097,320.13300000000004,2025.0,1.0,1,1.0,0.03,0.009371105134428502,0.05,0.015618508557380837,0.1,0.031237017114761675,FL,Osceola County
12011,3067.2290000000003,2025.0,9.33468,8,9.33468,0.2800404,0.009130077995480611,0.466734,0.01521679665913435,0.933468,0.0304335933182687,FL,Broward County
40017,104.66,2025.0,0.29052,1,0.29052,0.0087156,0.008327536785782534,0.014526,0.013879227976304224,0.029052,0.02775845595260845,OK,Canadian County
18063,189.797,2025.0,0.5,1,0.5,0.015,0.007903180766819286,0.025,0.01317196794469881,0.05,0.02634393588939762,IN,Hendricks County
35013,116.141,2025.0,0.3,1,0.3,0.009,0.00774920140174443,0.015,0.012915335669574052,0.03,0.025830671339148105,NM,Doña Ana County
06061,773.812,2025.0,1.98,2,1.98,0.0594,0.007676283128201683,0.099,0.012793805213669471,0.198,0.025587610427338942,CA,Placer County
39099,235.706,2025.0,0.6,1,0.6,0.018,0.007636632075551746,0.03,0.012727720125919578,0.06,0.025455440251839156,OH,Mahoning County
45051,410.394,2025.0,1.0,1,1.0,0.03,0.007310048392520359,0.05,0.01218341398753393,0.1,0.02436682797506786,SC,Horry County
06045,124.419,2025.0,0.3,1,0.3,0.009,0.007233621874472548,0.015,0.012056036457454247,0.03,0.024112072914908494,CA,Mendocino County
01101,82.682,2025.0,0.198,1,0.198,0.00594,0.007184151326770034,0.0099,0.011973585544616725,0.0198,0.02394717108923345,AL,Montgomery County
12009,554.967,2025.0,1.3,2,1.3,0.039,0.007027444875100682,0.065,0.011712408125167804,0.13,0.023424816250335607,FL,Brevard County
26163,2075.18,2025.0,4.83,3,4.83,0.1449,0.00698252681695082,0.2415,0.01163754469491803,0.483,0.02327508938983606,MI,Wayne County
48141,1038.55,2025.0,2.3852,4,2.3852,0.071556,0.006889990852631072,0.11926000000000002,0.011483318087718457,0.23852000000000004,0.022966636175436914,TX,El Paso County
51820,21.923,2025.0,0.05,1,0.05,0.0015,0.00684212927062902,0.0025,0.0114035487843817,0.005,0.0228070975687634,VA,Waynesboro city
29019,176.167,2025.0,0.4,2,0.4,0.012,0.006811718426265986,0.02,0.011352864043776644,0.04,0.02270572808755329,MO,Boone County
48479,404.975,2025.0,0.9,3,0.9,0.027,0.006667078214704612,0.045,0.011111797024507685,0.09,0.02222359404901537,TX,Webb County
17097,2395.879,2025.0,5.25,1,5.25,0.1575,0.0065737877413675734,0.2625,0.010956312902279289,0.525,0.021912625804558578,IL,Lake County
42041,380.741,2025.0,0.8,1,0.8,0.024,0.006303497653260353,0.04,0.010505829422100588,0.08,0.021011658844201177,PA,Cumberland County
51169,24.085,2025.0,0.05,1,0.05,0.0015,0.0062279427029271325,0.0025,0.010379904504878554,0.005,0.02075980900975711,VA,Scott County
36001,696.764,2025.0,1.4449999999999998,4,1.4449999999999998,0.04334999999999999,0.006221618797756484,0.07224999999999998,0.010369364662927472,0.14449999999999996,0.020738729325854945,NY,Albany County
09140,1105.481,2025.0,2.192,2,2.192,0.06576,0.005948541856440771,0.10960000000000002,0.009914236427401286,0.21920000000000003,0.019828472854802572,,
12099,3326.197,2025.0,6.543,5,6.543,0.19629,0.0059013341663166664,0.32715,0.009835556943861111,0.6543,0.019671113887722223,FL,Palm Beach County
28049,281.202,2025.0,0.55,3,0.55,0.0165,0.005867668082019332,0.027500000000000004,0.009779446803365554,0.05500000000000001,0.019558893606731107,MS,Hinds County
22105,48.984,2025.0,0.09472,1,0.09472,0.0028416,0.0058010779029887315,0.004736,0.009668463171647884,0.009472,0.019336926343295768,LA,Tangipahoa Parish
08013,765.683,2025.0,1.414,3,1.414,0.04242,0.0055401517338115125,0.0707,0.009233586223019187,0.1414,0.018467172446038373,CO,Boulder County
37051,274.982,2025.0,0.5,1,0.5,0.015,0.005454902502709268,0.025,0.009091504171182112,0.05,0.018183008342364224,NC,Cumberland County
24003,778.114,2025.0,1.392,2,9.3856,0.04176,0.00536682285629098,0.0696,0.008944704760484966,0.1392,0.017889409520969932,MD,Anne Arundel County
34025,2336.997,2025.0,4.0,2,4.0,0.12,0.005134794781508064,0.2,0.00855799130251344,0.4,0.01711598260502688,NJ,Monmouth County
24005,950.077,2025.0,1.6,2,1.6,0.048,0.005052222083052216,0.08,0.00842037013842036,0.16,0.01684074027684072,MD,Baltimore County
36055,1423.989,2025.0,2.391,4,2.391,0.07173,0.005037258012526782,0.11955,0.00839543002087797,0.2391,0.01679086004175594,NY,Monroe County
37097,179.77800000000002,2022.0,0.285,1,0.285,0.00855,0.00475586556753329,0.014249999999999999,0.007926442612555483,0.028499999999999998,0.015852885225110965,NC,Iredell County
19045,69.65,2025.0,0.11,1,0.11,0.0033,0.004737975592246949,0.0055,0.007896625987078246,0.011,0.015793251974156493,IA,Clinton County
08069,483.594,2025.0,0.729,1,0.729,0.02187,0.004522388615243366,0.03645,0.007537314358738943,0.0729,0.015074628717477886,CO,Larimer County
45079,582.7570000000001,2025.0,0.85,3,0.85,0.0255,0.004375751814221021,0.0425,0.0072929196903683685,0.085,0.014585839380736737,SC,Richland County
37081,590.6419999999999,2025.0,0.85,2,2.85,0.0255,0.004317336051279794,0.0425,0.007195560085466323,0.085,0.014391120170932647,NC,Guilford County
17143,287.243,2025.0,0.4,2,0.4,0.012,0.004177647497066944,0.02,0.006962745828444906,0.04,0.013925491656889812,IL,Peoria County
44007,1314.752,2025.0,1.825,6,1.825,0.05475,0.004164283454217981,0.09125,0.006940472423696636,0.1825,0.013880944847393273,RI,Providence County
36067,830.43,2025.0,1.152,3,1.152,0.03456,0.004161699360572234,0.05759999999999999,0.006936165600953722,0.11519999999999998,0.013872331201907444,NY,Onondaga County
48215,824.133,2025.0,1.1338,5,1.1338,0.034014,0.004127246451725632,0.05668999999999999,0.006878744086209384,0.11337999999999998,0.013757488172418769,TX,Hidalgo County
24021,421.834,2025.0,0.56,1,0.56,0.0168,0.003982609272841923,0.028000000000000004,0.006637682121403207,0.05600000000000001,0.013275364242806413,MD,Frederick County
41039,454.775,2025.0,0.6,2,0.6,0.018,0.003958001209389259,0.03,0.006596668682315431,0.06,0.013193337364630861,OR,Lane County
30049,79.923,2025.0,0.1,1,0.1,0.003,0.0037536128523704064,0.005,0.006256021420617344,0.01,0.012512042841234689,MT,Lewis and Clark County
01097,240.079,2025.0,0.3,1,0.3,0.009,0.0037487660311814022,0.015,0.0062479433853023375,0.03,0.012495886770604675,AL,Mobile County
41029,257.654,2025.0,0.31364,2,0.31364,0.0094092,0.003651874218913737,0.015681999999999998,0.0060864570315228945,0.031363999999999996,0.012172914063045789,OR,Jackson County
06099,430.392,2025.0,0.52,2,0.52,0.0156,0.0036246026877823005,0.026,0.0060410044796371685,0.052,0.012082008959274337,CA,Stanislaus County
09170,1547.681,2025.0,1.8,2,1.8,0.054,0.003489091098230191,0.09,0.005815151830383651,0.18,0.011630303660767302,,
29189,1579.686,2025.0,1.812,2,1.812,0.05436,0.0034411902112191917,0.0906,0.005735317018698653,0.1812,0.011470634037397306,MO,St. Louis County
36103,5672.343,2025.0,6.43,3,6.43,0.1929,0.0034007111347110004,0.3215,0.005667851891185001,0.643,0.011335703782370001,NY,Suffolk County
34037,561.353,2025.0,0.63036,1,0.63036,0.0189108,0.003368789335765552,0.031518,0.005614648892942587,0.063036,0.011229297785885174,NJ,Sussex County
39025,232.594,2025.0,0.25,1,0.25,0.0075,0.0032245027816710666,0.0125,0.005374171302785111,0.025,0.010748342605570222,OH,Clermont County
17201,468.746,2025.0,0.5,1,0.5,0.015,0.0032000273068996856,0.025,0.005333378844832809,0.05,0.010666757689665619,IL,Winnebago County
19193,144.131,2025.0,0.15,1,0.15,0.0045,0.00312215970193782,0.0075,0.005203599503229701,0.015,0.010407199006459401,IA,Woodbury County
42017,1400.352,2025.0,1.456,1,1.456,0.04368,0.003119215740042503,0.0728,0.0051986929000708395,0.1456,0.010397385800141679,PA,Bucks County
55131,197.726,2025.0,0.2,1,0.2,0.006,0.0030345022910492295,0.01,0.005057503818415383,0.02,0.010115007636830766,WI,Washington County
08077,145.949,2025.0,0.146,1,0.146,0.00438,0.0030010483113964465,0.007299999999999999,0.005001747185660743,0.014599999999999998,0.010003494371321486,CO,Mesa County
29183,506.568,2025.0,0.5,1,0.5,0.015,0.0029611029516274224,0.025,0.004935171586045704,0.05,0.009870343172091407,MO,St. Charles County
48485,152.776,2025.0,0.15,1,0.15,0.0045,0.002945488820233544,0.0075,0.004909148033722574,0.015,0.009818296067445147,TX,Wichita County
04023,36.285,2025.0,0.035,1,0.035,0.00105,0.0028937577511368336,0.0017500000000000003,0.004822929585228056,0.0035000000000000005,0.009645859170456112,AZ,Santa Cruz County
06081,1973.193,2025.0,1.788,1,1.788,0.05364,0.0027184365644921707,0.0894,0.004530727607486951,0.1788,0.009061455214973903,CA,San Mateo County
13089,859.144,2025.0,0.75,2,0.75,0.0225,0.002618885774678052,0.0375,0.004364809624463419,0.075,0.008729619248926838,GA,DeKalb County
25023,1207.972,2025.0,0.945,2,0.945,0.02835,0.0023469087031818617,0.04725,0.003911514505303103,0.0945,0.007823029010606206,MA,Plymouth County
33011,1084.286,2025.0,0.797,3,0.797,0.02391,0.0022051377588569805,0.03985,0.0036752295980949667,0.0797,0.007350459196189933,NH,Hillsborough County
56025,68.53,2025.0,0.05,1,0.05,0.0015,0.0021888224135415144,0.0025,0.0036480373559025243,0.005,0.0072960747118050485,WY,Natrona County
51540,70.34299999999999,2025.0,0.05,1,0.05,0.0015,0.002132408341981434,0.0025,0.0035540139033023903,0.005,0.007108027806604781,VA,Charlottesville city
26065,423.834,2025.0,0.3,1,0.3,0.009,0.0021234728690949756,0.015,0.0035391214484916263,0.03,0.007078242896983253,MI,Ingham County
06065,2595.467,2025.0,1.695,3,1.695,0.05085,0.001959184994453792,0.08475,0.0032653083240896537,0.1695,0.0065306166481793075,CA,Riverside County
25011,161.677,2025.0,0.1,1,0.1,0.003,0.0018555515008319057,0.005,0.003092585834719843,0.01,0.006185171669439686,MA,Franklin County
30063,162.063,2025.0,0.1,1,0.1,0.003,0.0018511319671979415,0.005,0.0030852199453299026,0.01,0.006170439890659805,MT,Missoula County
51680,81.061,2025.0,0.05,1,0.05,0.0015,0.0018504582968381833,0.0025,0.0030840971613969722,0.005,0.0061681943227939445,VA,Lynchburg city
29077,248.844,2025.0,0.15,1,0.15,0.0045,0.0018083618652649852,0.0075,0.0030139364421083088,0.015,0.0060278728842166176,MO,Greene County
27137,258.292,2025.0,0.15,1,0.15,0.0045,0.0017422142381490716,0.0075,0.0029036903969151197,0.015,0.005807380793830239,MN,St. Louis County
17111,778.991,2025.0,0.45,1,0.45,0.0135,0.0017330110360710203,0.0225,0.0028883517267850336,0.045,0.005776703453570067,IL,McHenry County
19103,261.592,2025.0,0.15,1,0.15,0.0045,0.001720236092846876,0.0075,0.0028670601547447936,0.015,0.005734120309489587,IA,Johnson County
12103,1316.355,2025.0,0.752,1,0.752,0.02256,0.0017138233987032375,0.0376,0.0028563723311720622,0.0752,0.0057127446623441245,FL,Pinellas County
02020,528.814,2025.0,0.3,2,0.3,0.009,0.001701921658655028,0.015,0.00283653609775838,0.03,0.00567307219551676,AK,Anchorage Municipality
06013,1972.234,2025.0,1.0914,1,1.0914,0.03274199999999999,0.0016601478323566067,0.054569999999999994,0.0027669130539276776,0.10913999999999999,0.005533826107855355,CA,Contra Costa County
51760,329.786,2025.0,0.1744,1,0.1744,0.005232,0.0015864833558732025,0.00872,0.0026441389264553377,0.01744,0.005288277852910675,VA,Richmond city
13185,96.143,2025.0,0.05,1,0.05,0.0015,0.0015601759878514296,0.0025,0.0026002933130857163,0.005,0.0052005866261714325,GA,Lowndes County
48183,201.278,2025.0,0.1,1,0.1,0.003,0.001490475859259333,0.005,0.002484126432098888,0.01,0.004968252864197776,TX,Gregg County
12127,612.784,2025.0,0.3,1,0.3,0.009,0.0014687067547455546,0.015,0.002447844591242591,0.03,0.004895689182485182,FL,Volusia County
22015,103.421,2025.0,0.05,1,0.05,0.0015,0.0014503824174974134,0.0025,0.0024173040291623556,0.005,0.004834608058324711,LA,Bossier Parish
17113,335.46,2025.0,0.155,2,0.155,0.00465,0.00138615632266142,0.00775,0.002310260537769034,0.0155,0.004620521075538068,IL,McLean County
13153,120.492,2025.0,0.05,1,0.05,0.0015,0.0012448959267005277,0.0025,0.00207482654450088,0.005,0.00414965308900176,GA,Houston County
20173,475.457,2025.0,0.185,2,0.185,0.00555,0.0011672979890925994,0.00925,0.0019454966484876654,0.0185,0.0038909932969753308,KS,Sedgwick County
48061,394.859,2025.0,0.15,1,0.15,0.0045,0.001139647317143588,0.0075,0.0018994121952393133,0.015,0.0037988243904786266,TX,Cameron County
06083,798.606,2025.0,0.3,1,0.3,0.009,0.0011269637343070298,0.015,0.0018782728905117167,0.03,0.0037565457810234335,CA,Santa Barbara County
22051,359.986,2025.0,0.127,1,0.127,0.00381,0.0010583744923413688,0.00635,0.0017639574872356147,0.0127,0.0035279149744712295,LA,Jefferson Parish
06019,850.4499999999999,2025.0,0.3,1,0.3,0.009,0.0010582632723852077,0.015,0.0017637721206420131,0.03,0.0035275442412840263,CA,Fresno County
45019,716.937,2025.0,0.25,1,0.25,0.0075,0.0010461170228346424,0.0125,0.0017435283713910705,0.025,0.003487056742782141,SC,Charleston County
21067,322.224,2025.0,0.10584,1,0.10584,0.0031752000000000004,0.0009854014598540148,0.005292,0.0016423357664233577,0.010584,0.0032846715328467154,KY,Fayette County
22017,306.481,2025.0,0.1,1,0.1,0.003,0.0009788535015221173,0.005,0.001631422502536862,0.01,0.003262845005073724,LA,Caddo Parish
24025,326.224,2025.0,0.1,1,0.1,0.003,0.0009196135170925499,0.005,0.0015326891951542498,0.01,0.0030653783903084996,MD,Harford County
06029,979.908,2025.0,0.3,1,0.3,0.009,0.0009184535691105695,0.015,0.001530755948517616,0.03,0.003061511897035232,CA,Kern County
42071,811.198,2025.0,0.24,1,0.24,0.0072,0.0008875761528011657,0.012,0.0014792935880019427,0.024,0.0029585871760038854,PA,Lancaster County
12071,1097.464,2025.0,0.3,1,0.3,0.009,0.0008200724579576186,0.015,0.0013667874299293644,0.03,0.002733574859858729,FL,Lee County
54039,183.366,2025.0,0.05,1,0.05,0.0015,0.0008180360590294819,0.0025,0.0013633934317158034,0.005,0.0027267868634316067,WV,Kanawha County
41005,688.235,2025.0,0.15,1,0.15,0.0045,0.0006538464332677065,0.0075,0.0010897440554461775,0.015,0.002179488110892355,OR,Clackamas County
12033,235.006,2025.0,0.05,1,0.05,0.0015,0.0006382815757895543,0.0025,0.0010638026263159238,0.005,0.0021276052526318476,FL,Escambia County
42125,259.288,2025.0,0.05,1,0.05,0.0015,0.0005785072969053716,0.0025,0.0009641788281756193,0.005,0.0019283576563512387,PA,Washington County
23005,716.248,2025.0,0.135,2,0.135,0.004050000000000001,0.0005654466050865064,0.00675,0.0009424110084775106,0.0135,0.0018848220169550211,ME,Cumberland County
06113,223.698,2025.0,0.035,1,0.035,0.00105,0.0004693828286350347,0.0017500000000000003,0.0007823047143917246,0.0035000000000000005,0.0015646094287834493,CA,Yolo County
36059,6327.059,2025.0,0.97,1,4.72,0.0291,0.00045992932893465987,0.0485,0.0007665488815577665,0.097,0.001533097763115533,NY,Nassau County
23019,232.123,2025.0,0.035,1,0.035,0.00105,0.0004523463853215752,0.0017500000000000003,0.0007539106422026254,0.0035000000000000005,0.0015078212844052508,ME,Penobscot County
48337,31.316,2025.0,0.00375,1,0.00375,0.0001125,0.00035924128241154684,0.0001875,0.0005987354706859113,0.000375,0.0011974709413718227,TX,Montague County
33015,960.311,2025.0,0.1,1,0.1,0.003,0.00031239879580677505,0.005,0.0005206646596779585,0.01,0.001041329319355917,NH,Rockingham County
42029,1179.899,2025.0,0.1,1,0.1,0.003,0.0002542590509865675,0.005,0.0004237650849776125,0.01,0.000847530169955225,PA,Chester County
51810,644.378,2025.0,0.035,1,0.035,0.00105,0.00016294783496643273,0.0017500000000000003,0.0002715797249440546,0.0035000000000000005,0.0005431594498881092,VA,Virginia Beach city
09110,2735.533,2025.0,0.135,2,0.135,0.004050000000000001,0.00014805158629049625,0.00675,0.0002467526438174937,0.0135,0.0004935052876349874,,
34039,2035.339,2025.0,0.1,1,0.1,0.003,0.00014739559355959867,0.005,0.0002456593225993311,0.01,0.0004913186451986622,NJ,Union County
