treated_fips,treated_state,division,pt_2017_treated,control_fips,pt_2017_control,ratio,match_tier
01071,01,East South Central,5685000.0,01113,5607000.0,0.9862796833773088,state
01071,01,East South Central,5685000.0,01003,36550384.0,6.429267194371152,state
01071,01,East South Central,5685000.0,47161,5038635.0,0.8863034300791557,division
01075,01,East South Central,1903000.0,01113,5607000.0,2.94640042038886,state
01075,01,East South Central,1903000.0,01003,36550384.0,19.206717813977928,state
01075,01,East South Central,1903000.0,47161,5038635.0,2.647732527588019,division
01089,01,East South Central,48580000.0,01003,36550384.0,0.7523751337999177,state
01089,01,East South Central,48580000.0,01113,5607000.0,0.1154178674351585,state
01089,01,East South Central,48580000.0,47009,47003000.0,0.9675380815150267,division
04013,04,Mountain,592884000.0,04021,88122000.0,0.1486327848280608,state
04013,04,Mountain,592884000.0,04025,54756000.0,0.09235533426437549,state
04013,04,Mountain,592884000.0,16055,47625018.0,0.0803277167203028,division
08085,08,Mountain,13664000.0,32013,14501000.0,1.0612558548009368,division
08085,08,Mountain,13664000.0,32007,15783000.0,1.1550790398126465,division
08085,08,Mountain,13664000.0,35055,11452952.0,0.8381844262295082,division
13075,13,South Atlantic,4452000.0,13319,4405000.0,0.9894429469901168,state
13075,13,South Atlantic,4452000.0,13271,4393000.0,0.9867475292003594,state
13075,13,South Atlantic,4452000.0,13099,4380000.0,0.9838274932614556,state
13097,13,South Atlantic,46274000.0,13223,48039377.0,1.038150516488741,state
13097,13,South Atlantic,46274000.0,13095,32043258.0,0.69246786532394,state
13097,13,South Atlantic,46274000.0,13255,25102166.0,0.5424680382072006,state
13121,13,South Atlantic,558945000.0,13051,161352079.0,0.28867255096655303,state
13121,13,South Atlantic,558945000.0,13223,48039377.0,0.08594651888826271,state
13121,13,South Atlantic,558945000.0,13095,32043258.0,0.05732810562756622,state
13145,13,South Atlantic,8667509.0,13291,8569000.0,0.9886346815446052,state
13145,13,South Atlantic,8667509.0,13257,8516000.0,0.9825198912398014,state
13145,13,South Atlantic,8667509.0,13225,8872000.0,1.023592822343767,state
13157,13,South Atlantic,23333600.0,13255,25102166.0,1.0757948194877773,state
13157,13,South Atlantic,23333600.0,13095,32043258.0,1.3732667912366716,state
13157,13,South Atlantic,23333600.0,13223,48039377.0,2.058806913635273,state
13217,13,South Atlantic,33011000.000000004,13095,32043258.0,0.9706842567628972,state
13217,13,South Atlantic,33011000.000000004,13255,25102166.0,0.7604182242282874,state
13217,13,South Atlantic,33011000.000000004,13223,48039377.0,1.4552536124322193,state
13285,13,South Atlantic,22936543.0,13255,25102166.0,1.094418021059233,state
13285,13,South Atlantic,22936543.0,13095,32043258.0,1.3970395625879628,state
13285,13,South Atlantic,22936543.0,13223,48039377.0,2.094447144890143,state
13303,13,South Atlantic,8591426.0,13291,8569000.0,0.997389723196126,state
13303,13,South Atlantic,8591426.0,13257,8516000.0,0.9912207822077499,state
13303,13,South Atlantic,8591426.0,13225,8872000.0,1.032657442431559,state
13313,13,South Atlantic,26430000.0,13255,25102166.0,0.9497603480892924,state
13313,13,South Atlantic,26430000.0,13095,32043258.0,1.2123820658342792,state
13313,13,South Atlantic,26430000.0,13223,48039377.0,1.817607907680666,state
13317,13,South Atlantic,4951787.0,13319,4405000.0,0.8895778433119195,state
13317,13,South Atlantic,4951787.0,13271,4393000.0,0.8871544757478462,state
13317,13,South Atlantic,4951787.0,13099,4380000.0,0.8845291608867667,state
16001,16,Mountain,110576000.0,16055,47625018.0,0.4306994103602952,state
16001,16,Mountain,110576000.0,16017,26752000.0,0.2419331500506439,state
16001,16,Mountain,110576000.0,04021,88122000.0,0.7969360439878455,division
17037,17,East North Central,24072000.0,17099,23606659.0,0.9806687853107344,state
17037,17,East North Central,24072000.0,17115,20896000.0,0.8680624792289797,state
17037,17,East North Central,24072000.0,18035,22579000.0,0.9379777334662679,division
18127,18,East North Central,38235000.0,18157,32110000.0,0.8398064600496927,state
18127,18,East North Central,38235000.0,18167,31091000.0,0.8131554858114293,state
18127,18,East North Central,38235000.0,18095,55189000.0,1.4434157185824505,state
18141,18,East North Central,56749000.0,18095,55189000.0,0.9725105288198911,state
18141,18,East North Central,56749000.0,18163,60702000.0,1.0696576151121606,state
18141,18,East North Central,56749000.0,18157,32110000.0,0.5658249484572415,state
19049,19,West North Central,22307584.0,19139,16315999.999999998,0.7314104476755527,state
19049,19,West North Central,22307584.0,19125,12837000.0,0.5754545180688325,state
19049,19,West North Central,22307584.0,19041,7665000.0,0.3436051165379451,state
19075,19,West North Central,5506000.0,19107,5754000.0,1.0450417726116963,state
19075,19,West North Central,5506000.0,19085,7660000.0,1.3912095895386851,state
19075,19,West North Central,5506000.0,19041,7665000.0,1.3921176897929533,state
19083,19,West North Central,7603000.0,19085,7660000.0,1.007497040641852,state
19083,19,West North Central,7603000.0,19041,7665000.0,1.008154675785874,state
19083,19,West North Central,7603000.0,19107,5754000.0,0.7568065237406287,state
19153,19,West North Central,149192233.0,19139,16315999.999999998,0.10936226150593241,state
19153,19,West North Central,149192233.0,19125,12837000.0,0.08604335320860838,state
19153,19,West North Central,149192233.0,19041,7665000.0,0.05137666918625717,state
19155,19,West North Central,44891722.0,19139,16315999.999999998,0.36345230864612404,state
19155,19,West North Central,44891722.0,19125,12837000.0,0.28595472457037846,state
19155,19,West North Central,44891722.0,19041,7665000.0,0.1707441741709084,state
19181,19,West North Central,13175000.0,19125,12837000.0,0.9743453510436433,state
19181,19,West North Central,13175000.0,19139,16315999.999999998,1.2384060721062617,state
19181,19,West North Central,13175000.0,19041,7665000.0,0.5817836812144213,state
26027,26,East North Central,12903305.0,39007,17348251.0,1.3444812007466305,division
26027,26,East North Central,12903305.0,17115,20896000.0,1.619430060748002,division
26027,26,East North Central,12903305.0,18035,22579000.0,1.7498617602234465,division
28089,28,East South Central,47194151.0,28035,30117000.0,0.6381511132597766,state
28089,28,East South Central,47194151.0,47009,47003000.0,0.9959496887654574,division
28089,28,East South Central,47194151.0,47163,44742781.0,0.948057758259069,division
31019,31,West North Central,15472000.0,31111,13700000.0,0.8854705274043433,state
31019,31,West North Central,15472000.0,31169,2782543.0,0.1798437823164426,state
31019,31,West North Central,15472000.0,19139,16315999.999999998,1.0545501551189245,division
31081,31,West North Central,3788383.0,31169,2782543.0,0.7344935820903008,state
31081,31,West North Central,3788383.0,31111,13700000.0,3.616318624595243,state
31081,31,West North Central,3788383.0,38009,3670000.0,0.9687510476105504,division
31153,31,West North Central,38999000.0,31111,13700000.0,0.35129105874509603,state
31153,31,West North Central,38999000.0,31169,2782543.0,0.07134908587399677,state
31153,31,West North Central,38999000.0,38015,20618764.0,0.5286998128157132,division
32003,32,Mountain,622066256.0,32007,15783000.0,0.0253718954335951,state
32003,32,Mountain,622066256.0,32013,14501000.0,0.023311021712130935,state
32003,32,Mountain,622066256.0,04021,88122000.0,0.14166015139069044,division
32029,32,Mountain,11814771.0,32013,14501000.0,1.2273619183985878,state
32029,32,Mountain,11814771.0,32007,15783000.0,1.3358701577880774,state
32029,32,Mountain,11814771.0,35055,11452952.0,0.9693757077475306,division
32031,32,Mountain,190723000.0,32007,15783000.0,0.0827535221237082,state
32031,32,Mountain,190723000.0,32013,14501000.0,0.07603173188341207,state
32031,32,Mountain,190723000.0,04021,88122000.0,0.4620418093255664,division
35061,35,Mountain,12454975.0,35055,11452952.0,0.9195483732404119,state
35061,35,Mountain,12454975.0,35027,11063000.0,0.8882394384573232,state
35061,35,Mountain,12454975.0,32013,14501000.0,1.164273713917531,division
36063,36,Middle Atlantic,86278000.0,36111,79993000.0,0.9271540833120842,state
36063,36,Middle Atlantic,86278000.0,36007,74915000.0,0.8682978279515056,state
36063,36,Middle Atlantic,86278000.0,36079,44490000.0,0.5156586847168455,state
36089,36,Middle Atlantic,48809000.0,36079,44490000.0,0.9115122211067631,state
36089,36,Middle Atlantic,48809000.0,36109,44271000.0,0.9070253436866151,state
36089,36,Middle Atlantic,48809000.0,36007,74915000.0,1.534860374111332,state
37027,37,South Atlantic,46110069.0,37087,47693000.0,1.0343293999408243,state
37027,37,South Atlantic,46110069.0,37105,44531000.0,0.9657543561689313,state
37027,37,South Atlantic,46110069.0,37023,48236000.0,1.0461055696967185,state
37035,37,South Atlantic,102643115.0,37133,93509000.0,0.9110109333684973,state
37035,37,South Atlantic,102643115.0,37147,91415000.0,0.8906101495458317,state
37035,37,South Atlantic,102643115.0,37019,119820000.0,1.167345710425877,state
37039,37,South Atlantic,18474110.0,37009,17487000.0,0.9465679266822596,state
37039,37,South Atlantic,18474110.0,37011,16852000.0,0.912195499539626,state
37039,37,South Atlantic,18474110.0,37149,16687000.000000002,0.9032640814631937,state
37069,37,South Atlantic,46788595.0,37087,47693000.0,1.0193296037207358,state
37069,37,South Atlantic,46788595.0,37023,48236000.0,1.030934996017726,state
37069,37,South Atlantic,46788595.0,37105,44531000.0,0.9517490320023502,state
37161,37,South Atlantic,41522825.0,37193,40105000.0,0.9658543222914144,state
37161,37,South Atlantic,41522825.0,37077,39426000.0,0.9495018703568459,state
37161,37,South Atlantic,41522825.0,37105,44531000.0,1.0724462991138006,state
38021,38,West North Central,3816000.0,38009,3670000.0,0.9617400419287212,state
38021,38,West North Central,3816000.0,38061,4120000.0,1.079664570230608,state
38021,38,West North Central,3816000.0,38067,4453000.0,1.1669287211740043,state
38035,38,West North Central,22383000.0,38015,20618764.0,0.9211796452664969,state
38035,38,West North Central,22383000.0,38059,14512000.0,0.6483491935844168,state
38035,38,West North Central,22383000.0,38077,8476000.0,0.3786802484028057,state
38093,38,West North Central,9529000.0,38077,8476000.0,0.8894952251023193,state
38093,38,West North Central,9529000.0,38059,14512000.0,1.5229300031482842,state
38093,38,West North Central,9529000.0,38067,4453000.0,0.46731031587784655,state
39045,39,East North Central,27079000.0,39133,26084148.0,0.9632611248569002,state
39045,39,East North Central,27079000.0,39055,31163000.0,1.150817977030171,state
39045,39,East North Central,27079000.0,39007,17348251.0,0.6406533106835556,state
39049,39,East North Central,432379000.0,39095,108825000.0,0.25168891181116565,state
39049,39,East North Central,432379000.0,39055,31163000.0,0.07207334306245215,state
39049,39,East North Central,432379000.0,39133,26084148.0,0.06032704641067212,state
39063,39,East North Central,11872000.0,39007,17348251.0,1.4612745114555257,state
39063,39,East North Central,11872000.0,39133,26084148.0,2.1971148921832886,state
39063,39,East North Central,11872000.0,39055,31163000.0,2.6249157681940702,state
39089,39,East North Central,27107000.0,39133,26084148.0,0.9622661305197919,state
39089,39,East North Central,27107000.0,39055,31163000.0,1.1496292470579554,state
39089,39,East North Central,27107000.0,39007,17348251.0,0.639991551997639,state
39159,39,East North Central,16633000.0,39007,17348251.0,1.0430019238862502,state
39159,39,East North Central,16633000.0,39133,26084148.0,1.5682166776889317,state
39159,39,East North Central,16633000.0,39055,31163000.0,1.8735646004929958,state
41013,41,Pacific,7870000.0,41019,10002000.0,1.270902160101652,state
41013,41,Pacific,7870000.0,41011,10557000.0,1.3414231257941551,state
41013,41,Pacific,7870000.0,41033,5828000.0,0.7405336721728081,state
41049,41,Pacific,8703375.0,41019,10002000.0,1.1492093584385368,state
41049,41,Pacific,8703375.0,41011,10557000.0,1.2129777241587316,state
41049,41,Pacific,8703375.0,41009,12509000.0,1.437258534763813,state
41059,41,Pacific,16411367.0,41053,14008000.0,0.8535547343496737,state
41059,41,Pacific,16411367.0,41035,12918000.0,0.787137354249649,state
41059,41,Pacific,16411367.0,41007,12664000.0,0.7716602766850561,state
41065,41,Pacific,11845000.0,41009,12509000.0,1.0560574081891094,state
41065,41,Pacific,11845000.0,41007,12664000.0,1.0691430983537358,state
41065,41,Pacific,11845000.0,41035,12918000.0,1.0905867454622205,state
41067,41,Pacific,199849000.0,41043,33842000.0,0.169337850076808,state
41067,41,Pacific,199849000.0,41053,14008000.0,0.07009292015471681,state
41067,41,Pacific,199849000.0,41035,12918000.0,0.06463880229573328,state
42007,42,Middle Atlantic,48172000.0,42089,46528000.0,0.9658722909574027,state
42007,42,Middle Atlantic,48172000.0,42055,39173000.0,0.8131902349912813,state
42007,42,Middle Atlantic,48172000.0,42035,12184000.0,0.2529270115419746,state
42079,42,Middle Atlantic,120726394.0,42089,46528000.0,0.38540039554233685,state
42079,42,Middle Atlantic,120726394.0,42055,39173000.0,0.32447751234912225,state
42079,42,Middle Atlantic,120726394.0,42035,12184000.0,0.10092242132238291,state
42121,42,Middle Atlantic,11108250.0,42035,12184000.0,1.096842436927509,state
42121,42,Middle Atlantic,11108250.0,42055,39173000.0,3.5264780681025365,state
42121,42,Middle Atlantic,11108250.0,42089,46528000.0,4.188598564130263,state
45015,45,South Atlantic,28773000.0,45077,27096468.0,0.9417324575122511,state
45015,45,South Atlantic,28773000.0,45039,26262000.0,0.9127306850172037,state
45015,45,South Atlantic,28773000.0,45033,11055000.0,0.3842143676363257,state
45083,45,South Atlantic,104284848.0,45063,112700000.0,1.0806939086683043,state
45083,45,South Atlantic,104284848.0,45077,27096468.0,0.25983130358496564,state
45083,45,South Atlantic,104284848.0,45039,26262000.0,0.2518294891698936,state
45087,45,South Atlantic,12220000.0,45033,11055000.0,0.9046644844517185,state
45087,45,South Atlantic,12220000.0,45039,26262000.0,2.1490998363338787,state
45087,45,South Atlantic,12220000.0,45077,27096468.0,2.217386906710311,state
45091,45,South Atlantic,101256000.0,45063,112700000.0,1.1130204629849096,state
45091,45,South Atlantic,101256000.0,45077,27096468.0,0.2676035790471676,state
45091,45,South Atlantic,101256000.0,45039,26262000.0,0.2593624081535909,state
46119,46,West North Central,2335215.0,31169,2782543.0,1.191557522540751,division
46119,46,West North Central,2335215.0,38009,3670000.0,1.5715897679656905,division
46119,46,West North Central,2335215.0,38061,4120000.0,1.7642915106317834,division
47013,47,East South Central,10480554.0,47003,13334828.0,1.2723399927141257,state
47013,47,East South Central,10480554.0,47031,14142408.0,1.3493950796875813,state
47013,47,East South Central,10480554.0,47021,14706819.0,1.403248244319909,state
47025,47,East South Central,7434377.0,47161,5038635.0,0.6777481152758328,state
47025,47,East South Central,7434377.0,47003,13334828.0,1.7936712114545712,state
47025,47,East South Central,7434377.0,47031,14142408.0,1.902299009049447,state
47035,47,East South Central,13911919.0,47031,14142408.0,1.0165677359104808,state
47035,47,East South Central,13911919.0,47003,13334828.0,0.9585182317407109,state
47035,47,East South Central,13911919.0,47021,14706819.0,1.0571380555047798,state
47105,47,East South Central,15388903.0,47021,14706819.0,0.9556768926284089,state
47105,47,East South Central,15388903.0,47031,14142408.0,0.9190003991837495,state
47105,47,East South Central,15388903.0,47003,13334828.0,0.8665223245607565,state
47107,47,East South Central,12226054.0,47003,13334828.0,1.090689440763144,state
47107,47,East South Central,12226054.0,47031,14142408.0,1.156743459500506,state
47107,47,East South Central,12226054.0,47021,14706819.0,1.2029080682941529,state
47113,47,East South Central,46625406.0,47009,47003000.0,1.0080984603115306,state
47113,47,East South Central,46625406.0,47163,44742781.0,0.9596223355138184,state
47113,47,East South Central,46625406.0,47155,32654305.0,0.7003543304266348,state
47121,47,East South Central,3051515.0,47161,5038635.0,1.6511912935050295,state
47121,47,East South Central,3051515.0,47003,13334828.0,4.36990412958809,state
47121,47,East South Central,3051515.0,47031,14142408.0,4.634553000722592,state
47125,47,East South Central,82790492.0,47009,47003000.0,0.5677342755735767,state
47125,47,East South Central,82790492.0,47163,44742781.0,0.5404338097181498,state
47125,47,East South Central,82790492.0,47155,32654305.0,0.39442095597161086,state
47151,47,East South Central,3936896.0,47161,5038635.0,1.2798496582078875,state
47151,47,East South Central,3936896.0,47003,13334828.0,3.3871425610430146,state
47151,47,East South Central,3936896.0,47031,14142408.0,3.592273710049745,state
47165,47,East South Central,45054677.0,47163,44742781.0,0.9930773890577442,state
47165,47,East South Central,45054677.0,47009,47003000.0,1.0432435238632385,state
47165,47,East South Central,45054677.0,47155,32654305.0,0.7247705937388031,state
47173,47,East South Central,4595064.0,47161,5038635.0,1.0965320613597547,state
47173,47,East South Central,4595064.0,47003,13334828.0,2.9019896132023404,state
47173,47,East South Central,4595064.0,47031,14142408.0,3.0777390695755273,state
48067,48,West South Central,9870221.0,48407,9342000.0,0.946483366481865,state
48067,48,West South Central,9870221.0,48279,9288000.0,0.9410123643634727,state
48067,48,West South Central,9870221.0,48179,9014000.0,0.913252094355334,state
48109,48,West South Central,3144482.0,48447,1665354.0,0.5296115544627065,state
48109,48,West South Central,3144482.0,48107,1366000.0,0.434411772749852,state
48109,48,West South Central,3144482.0,48179,9014000.0,2.866608872303928,state
48125,48,West South Central,2062164.0,48447,1665354.0,0.8075759250961612,state
48125,48,West South Central,2062164.0,48107,1366000.0,0.6624109430675736,state
48125,48,West South Central,2062164.0,48179,9014000.0,4.371136340271676,state
48135,48,West South Central,46390000.0,48071,45031759.0,0.9707212545807286,state
48135,48,West South Central,46390000.0,48251,49309000.0,1.0629230437594308,state
48135,48,West South Central,46390000.0,48091,43633000.0,0.940569088165553,state
48139,48,West South Central,35068000.0,48397,33323000.0,0.9502395346184556,state
48139,48,West South Central,35068000.0,48181,37377805.0,1.065866459450211,state
48139,48,West South Central,35068000.0,48257,37660000.0,1.073913539409148,state
48221,48,West South Central,22765000.0,48365,21146000.0,0.9288820557873929,state
48221,48,West South Central,22765000.0,48203,25249000.0,1.109114869316934,state
48221,48,West South Central,22765000.0,48231,26251000.0,1.1531298045244893,state
48277,48,West South Central,11809000.0,48299,11931000.0,1.0103311033957152,state
48277,48,West South Central,11809000.0,48217,11682000.0,0.9892454907274113,state
48277,48,West South Central,11809000.0,48099,12062000.0,1.0214243373698026,state
48325,48,West South Central,17411712.0,48097,17540000.0,1.0073679141947673,state
48325,48,West South Central,17411712.0,48427,17988000.0,1.03309772180932,state
48325,48,West South Central,17411712.0,48037,18245000.0,1.0478579016239185,state
48331,48,West South Central,13411000.0,48477,13419000.0,1.0005965252404743,state
48331,48,West South Central,13411000.0,48311,12765387.0,0.9518594437402133,state
48331,48,West South Central,13411000.0,48019,14132000.0,1.0537618372977406,state
48349,48,West South Central,20553000.0,48365,21146000.0,1.0288522356833552,state
48349,48,West South Central,20553000.0,48053,19340000.0,0.940981851797791,state
48349,48,West South Central,20553000.0,48373,19209000.0,0.934608086410743,state
48355,48,West South Central,80173689.0,48245,80401000.0,1.0028352318925975,state
48355,48,West South Central,80173689.0,48251,49309000.0,0.6150272067435989,state
48355,48,West South Central,80173689.0,48071,45031759.0,0.5616775224101264,state
48371,48,West South Central,19870000.0,48053,19340000.0,0.9733266230498239,state
48371,48,West South Central,19870000.0,48373,19209000.0,0.9667337695017615,state
48371,48,West South Central,19870000.0,48365,21146000.0,1.0642174131857072,state
48441,48,West South Central,39312000.0,48187,40568000.0,1.031949531949532,state
48441,48,West South Central,39312000.0,48257,37660000.0,0.957977207977208,state
48441,48,West South Central,39312000.0,48181,37377805.0,0.9507988654863655,state
49035,49,Mountain,287559672.0,49003,16373000.000000002,0.05693774751558348,state
49035,49,Mountain,287559672.0,04021,88122000.0,0.3064476996621418,division
49035,49,Mountain,287559672.0,04025,54756000.0,0.19041613039536365,division
49049,49,Mountain,46728000.0,49003,16373000.000000002,0.35038948810135256,state
49049,49,Mountain,46728000.0,16055,47625018.0,1.0191965844889574,division
49049,49,Mountain,46728000.0,04025,54756000.0,1.1718027734976888,division
51047,51,South Atlantic,60824000.0,51019,66168000.00000001,1.0878600552413522,state
51047,51,South Atlantic,60824000.0,51093,53895000.0,0.8860811521767723,state
51047,51,South Atlantic,60824000.0,51053,30644000.0,0.5038142838353281,state
51061,51,South Atlantic,136699000.0,51003,167327000.0,1.2240543091024807,state
51061,51,South Atlantic,136699000.0,51019,66168000.00000001,0.4840415804065868,state
51061,51,South Atlantic,136699000.0,51093,53895000.0,0.3942603822997974,state
51087,51,South Atlantic,402026000.0,51013,854042974.0,2.1243476143334012,state
51087,51,South Atlantic,402026000.0,51003,167327000.0,0.4162093993920791,state
51087,51,South Atlantic,402026000.0,51019,66168000.00000001,0.16458637003576884,state
51107,51,South Atlantic,1134525000.0,51013,854042974.0,0.7527758083779555,state
51107,51,South Atlantic,1134525000.0,51003,167327000.0,0.14748639298384786,state
51107,51,South Atlantic,1134525000.0,51019,66168000.00000001,0.05832220532822107,state
51117,51,South Atlantic,54165404.0,51093,53895000.0,0.995007809782052,state
51117,51,South Atlantic,54165404.0,51019,66168000.00000001,1.221591553161867,state
51117,51,South Atlantic,54165404.0,51053,30644000.0,0.5657485726498043,state
51153,51,South Atlantic,780642000.0,51013,854042974.0,1.0940264218425346,state
51153,51,South Atlantic,780642000.0,51003,167327000.0,0.2143453721424161,state
51153,51,South Atlantic,780642000.0,51019,66168000.00000001,0.08476100440406743,state
51193,51,South Atlantic,17089000.0,51173,17391000.0,1.017672186786822,state
51193,51,South Atlantic,17089000.0,51167,17419000.0,1.0193106676809645,state
51193,51,South Atlantic,17089000.0,51083,26818000.0,1.569313593539704,state
53017,53,Pacific,11621000.0,53065,11869382.0,1.021373547887445,state
53017,53,Pacific,11621000.0,53021,12623000.0,1.086223216590655,state
53017,53,Pacific,11621000.0,53041,23154000.0,1.9924275019361501,state
53025,53,Pacific,26420000.0,53015,27839000.0,1.0537093111279334,state
53025,53,Pacific,26420000.0,53005,28651088.0,1.0844469341408025,state
53025,53,Pacific,26420000.0,53041,23154000.0,0.8763815291445874,state
53051,53,Pacific,3910000.0,53043,4027999.999999999,1.0301790281329921,state
53051,53,Pacific,3910000.0,53003,4927000.0,1.2601023017902813,state
53051,53,Pacific,3910000.0,53059,4974000.0,1.2721227621483375,state
54047,54,South Atlantic,3961493.0,54031,4147999.999999999,1.0470799771702233,state
54047,54,South Atlantic,3961493.0,54109,4385000.0,1.1069059064347708,state
54047,54,South Atlantic,3961493.0,54085,4501000.0,1.1361877958638322,state
55101,55,East North Central,51919843.0,55117,47538000.0,0.9156036931775776,state
55101,55,East North Central,51919843.0,18095,55189000.0,1.062965463897878,division
55101,55,East North Central,51919843.0,18163,60702000.0,1.1691483735804056,division
56021,56,Mountain,13255815.0,32013,14501000.0,1.0939350013560087,division
56021,56,Mountain,13255815.0,35055,11452952.0,0.863994556351307,division
56021,56,Mountain,13255815.0,32007,15783000.0,1.1906472744225836,division
