county_fips,is_treated,cagr,post_year,src,state_fips,pt_2017,pt_post
35061,1,0.052517066599529816,2024,verified,35,12454975.0,17821608.0
32029,1,0.09825380320203547,2023,verified,32,11814771.0,22769019.0
21157,1,-0.04958341894082785,2023,acfr_allfunds,21,4418000.0,3256190.0
39159,1,0.028088423887749903,2023,acfr_allfunds,39,16633000.0,19640539.0
48311,0,0.03628341089350262,2022,verified,48,12765387.0,14721368.0
38035,1,0.01301629537512361,2024,acfr_allfunds,38,22383000.0,24503793.0
38021,1,-0.017227739396087238,2023,acfr_allfunds,38,3816000.0,3438157.0
37035,1,0.040718590772915286,2024,verified,37,102643115.0,135725988.0
39007,0,0.005688519755062904,2023,verified,39,17348251.0,17948851.0
01003,0,0.0833111891251681,2023,verified,01,36550384.0,59076032.0
53065,0,0.03550783552699599,2022,verified,53,11869382.0,14131721.0
38067,0,-0.047843508898440024,2023,acfr_allfunds,38,4453000.0,3318201.0
37069,1,0.049962166636310146,2023,verified,37,46788595.0,62687638.0
53059,0,-0.009544353970829644,2023,acfr_allfunds,53,4974000.0,4695869.0
31081,1,0.048020614583987875,2023,verified,31,3788383.0,5019643.0
13225,0,0.06485527271589797,2024,acfr_allfunds,13,8872000.0,13773859.0
13319,0,0.017320717053320722,2022,acfr_allfunds,13,4405000.0,4799935.0
53003,0,0.02827095588281292,2022,acfr_allfunds,53,4927000.0,5663963.0
13291,0,0.08619133248682576,2023,acfr_allfunds,13,8569000.0,14072399.0
45015,1,0.09101096325718694,2023,acfr_allfunds,45,28773000.0,48524362.0
13303,1,0.004494312043748838,2023,verified,13,8591426.0,8825720.0
13313,1,0.03155171436766491,2022,acfr_allfunds,13,26430000.0,30871106.0
38077,0,0.021659650861206803,2022,verified,38,8476000.0,9434571.0
48435,0,0.22225669716967378,2022,acfr_allfunds,48,1684000.0,4593611.0
31153,1,0.0811346905660344,2024,acfr_allfunds,31,38999000.0,67330539.0
48071,0,0.058048320940710774,2024,verified,48,45031759.0,66843230.0
46119,1,0.03265475184000821,2022,verified,46,2335215.0,2742222.0
48181,0,0.019470895887029327,2022,verified,48,37377805.0,41161193.0
38015,0,0.029005649856054694,2024,verified,38,20618764.0,25187609.0
48125,1,0.08574610355762213,2024,verified,48,2062164.0,3667931.0
18141,1,0.03163370525187159,2023,acfr_allfunds,18,56749000.0,68408702.0
47125,1,0.07816913247596258,2024,verified,47,82790492.0,130047446.0
53005,0,0.0286477646527743,2021,verified,53,28651088.0,32078043.0
47035,1,0.019377609200745605,2023,acfr_allfunds,47,20488000.0,22988472.0
48447,0,0.0269981149555909,2022,verified,48,1665354.0,1902632.0
13097,1,0.1596308777857558,2023,acfr_allfunds,13,46274000.0,112526722.0
45091,1,0.07534219265796627,2024,verified,45,101256000.0,168363355.0
13223,0,0.08464145189835759,2024,verified,13,48039377.0,84840018.0
37161,1,0.04377295488628885,2024,verified,37,41522825.0,56044006.0
51153,1,0.0675895373609614,2024,verified,51,780642000.0,1233906000.0
54047,1,-0.00668333110006214,2024,verified,54,3961493.0,3779836.0
39133,0,0.0525942021937309,2022,verified,39,26084148.0,33704006.0
04013,1,0.04223417795835216,2023,acfr_allfunds,04,592884000.0,759909013.0
41013,1,0.09382552490653406,2023,verified,41,7870000.0,13479167.0
45077,0,0.08138470993058222,2024,verified,45,27096468.0,46856976.0
38061,0,-0.14053725875688494,2023,verified,38,4120000.0,1660579.0
13051,0,0.06128655123453375,2024,verified,13,161352079.0,244682659.0
42007,1,0.029768829499610128,2023,acfr_allfunds,42,48172000.0,57442473.0
01075,1,0.04776285163889282,2022,verified,01,1903000.0,2403000.0
13285,1,0.04697036995693349,2022,verified,13,22936543.0,28853594.0
13095,0,0.036479768586712424,2022,verified,13,32043258.0,38330176.0
53043,0,0.03955381994036289,2021,acfr_allfunds,53,4027999.9999999995,4704109.0
39045,1,0.10701817100038857,2023,acfr_allfunds,39,27079000.0,49838059.0
16055,0,0.03772776973975045,2022,verified,16,47625018.0,57312895.0
01113,0,0.12530109276587797,2020,verified,01,5607000.0,7989816.0
13255,0,0.058115360855818254,2022,verified,13,25102166.0,33294791.0
45087,1,0.02261416358711621,2023,verified,45,12220000.0,13974685.0
53017,1,0.04416263436680423,2024,acfr_allfunds,53,11621000.0,15726082.0
32013,0,-0.04590755335848029,2023,acfr_allfunds,32,14501000.0,10938070.0
47165,1,-0.050976460360628195,2024,acfr_allfunds,47,85643000.0,59378711.0
48037,0,0.05939740911944491,2024,acfr_allfunds,48,18245000.0,27324751.0
53051,1,0.1338624224939784,2023,acfr_allfunds,53,3910000.0,8308812.0
41059,1,0.05565760387684704,2023,verified,41,16411367.0,22713457.0
28089,1,0.0288126008446441,2022,verified,28,47194151.0,54396324.0
35055,0,0.03461830640649155,2023,verified,35,11452952.0,14047479.0
01089,1,0.09986347895383774,2024,acfr_allfunds,01,48580000.0,94586462.0
47151,1,0.010081808905658463,2023,acfr_allfunds,47,5035000.0,5347352.0
48107,0,0.10424325065491291,2024,verified,48,1366000.0,2734664.0
13121,1,0.04598149810687602,2024,verified,13,558945000.0,765662000.0
17099,0,0.041426898812363167,2022,verified,17,23606659.0,28918681.0
42089,0,0.012966907217020207,2023,verified,42,46528000.0,50267343.0
53015,0,0.03253627064596554,2023,acfr_allfunds,53,27839000.0,33735374.0
37039,1,0.03357192060505265,2022,verified,37,18474110.0,21790492.0
48011,0,-0.01932744818405152,2021,acfr_allfunds,48,1625000.0,1502967.0
53041,0,0.04255842230097118,2022,acfr_allfunds,53,23154000.0,28518589.0
13099,0,0.05099431870600046,2024,acfr_allfunds,13,4380000.0,6204070.0
17037,1,0.01661148978068816,2024,acfr_allfunds,17,24072000.0,27014521.0
13217,1,0.08084121779087994,2023,acfr_allfunds,13,33011000.000000004,52629600.0
48015,0,0.0729605711098622,2022,verified,48,15277293.0,21725272.0
13157,1,0.08481528446874598,2024,verified,13,23333600.0,41254594.0
31169,0,3.018593465653474e-05,2023,verified,31,2782543.0,2783047.0
45083,1,0.07089278794179932,2023,verified,45,104284848.0,157288574.0
16001,1,0.053768969728289484,2023,acfr_allfunds,16,110576000.0,151402592.0
01071,1,0.031013734342905108,2022,acfr_allfunds,01,5685000.0,6622969.0
13317,1,-0.002012162926505412,2024,verified,13,4951787.0,4882460.0
39049,1,0.035093388243580215,2023,verified,39,432379000.0,531792000.0
41033,0,0.14463146198799137,2024,acfr_allfunds,41,5828000.0,15003041.0
38009,0,0.022636421661469397,2023,acfr_allfunds,38,3670000.0,4197528.0
13075,1,0.20519171877565157,2023,acfr_allfunds,13,4452000.0,13642438.0
48135,1,0.03707214428132222,2022,acfr_allfunds,48,46390000.0,55650519.0
48139,1,0.14643793848645115,2022,acfr_allfunds,48,35068000.0,69448640.0
39095,0,0.020966799665187663,2022,verified,39,108825000.0,120722098.0
47121,1,0.016044447889337787,2024,acfr_allfunds,47,3528000.0,3943824.0
38093,1,-0.007440079948714429,2024,acfr_allfunds,38,9529000.0,9043665.0
41049,1,0.08678447439028592,2024,verified,41,8703375.0,15584457.0
51013,0,0.034456274957651356,2024,verified,51,854042974.0,1082591699.0
13145,1,0.11963839307997048,2024,verified,13,8667509.0,19117838.0
53025,1,0.03562417640791482,2023,acfr_allfunds,53,26420000.0,32594618.0
04021,0,0.07106217660842162,2023,verified,04,88122000.0,133037000.0
37027,1,0.041993813368368604,2023,verified,37,46110069.0,59018289.0
39089,1,0.056197219919559505,2023,acfr_allfunds,39,27107000.0,37631504.0
